ltable_id,rtable_id,label
A_141,B_2211,0
A_1074,B_1849,0
A_1367,B_1815,1
A_933,B_1153,0
A_2282,B_306,0
A_1471,B_1182,0
A_2129,B_583,0
A_634,B_485,1
A_1788,B_1035,0
A_1803,B_705,1
A_233,B_1557,1
A_593,B_991,0
A_968,B_526,0
A_1325,B_743,0
A_1879,B_445,0
A_725,B_1912,0
A_1010,B_120,0
A_325,B_1179,1
A_1723,B_1336,0
A_525,B_1675,0
A_106,B_785,1
A_1480,B_48,0
A_1968,B_688,0
A_1304,B_1182,0
A_2510,B_865,0
A_1617,B_739,0
A_1832,B_1772,0
A_1906,B_108,0
A_1872,B_1155,0
A_538,B_215,0
A_1285,B_1675,0
A_2224,B_986,0
A_1067,B_1643,0
A_1466,B_1444,1
A_333,B_62,0
A_658,B_636,1
A_1646,B_1463,0
A_78,B_1396,0
A_2559,B_1885,0
A_6,B_696,0
A_893,B_121,0
A_1089,B_1097,1
A_1213,B_1121,0
A_783,B_2261,0
A_542,B_1097,0
A_1133,B_2047,0
A_363,B_2279,0
A_395,B_2165,1
A_1950,B_810,0
A_1247,B_1100,0
A_301,B_1954,0
A_2181,B_2069,0
A_366,B_274,0
A_805,B_1675,0
A_757,B_849,1
A_1914,B_649,0
A_1365,B_1896,0
A_1641,B_1120,1
A_2520,B_1795,0
A_2008,B_2243,0
A_2504,B_7,0
A_2509,B_342,0
A_616,B_1402,0
A_1091,B_1542,0
A_1933,B_171,0
A_1788,B_78,0
A_2550,B_1178,0
A_1445,B_980,0
A_361,B_46,0
A_2232,B_1976,0
A_1843,B_106,0
A_611,B_2092,1
A_746,B_688,0
A_1064,B_441,0
A_2071,B_627,0
A_361,B_1645,0
A_1177,B_17,0
A_179,B_670,0
A_1753,B_103,0
A_1486,B_917,0
A_1920,B_644,0
A_1168,B_1273,0
A_77,B_463,0
A_1107,B_1535,0
A_690,B_171,0
A_1128,B_56,0
A_944,B_680,1
A_839,B_1459,0
A_2565,B_2039,0
A_122,B_1752,0
A_163,B_715,0
A_485,B_1052,0
A_2268,B_646,0
A_452,B_1873,0
A_1329,B_1675,0
A_1728,B_999,1
A_2295,B_1914,1
A_1542,B_591,0
A_478,B_2059,1
A_229,B_1676,0
A_482,B_109,0
A_1646,B_1885,0
A_2185,B_1511,0
A_2571,B_1472,0
A_757,B_67,0
A_1441,B_1618,0
A_1834,B_220,0
A_1390,B_1794,0
A_125,B_272,1
A_2209,B_1586,0
A_2288,B_1075,0
A_988,B_1863,0
A_2490,B_1033,1
A_135,B_305,0
A_1248,B_778,0
A_2091,B_1583,0
A_440,B_1902,0
A_2024,B_425,1
A_1218,B_2255,0
A_609,B_1472,0
A_26,B_1431,1
A_2183,B_1317,0
A_1452,B_619,0
A_716,B_2278,0
A_427,B_1649,0
A_252,B_1560,0
A_823,B_459,0
A_1724,B_1763,1
A_1540,B_2259,0
A_1505,B_88,0
A_2261,B_1145,0
A_1848,B_599,0
A_978,B_176,0
A_1891,B_942,0
A_2402,B_87,0
A_1181,B_2109,0
A_778,B_594,0
A_2561,B_1016,0
A_1217,B_368,0
A_2550,B_2184,0
A_992,B_940,0
A_827,B_1162,0
A_2315,B_998,0
A_2008,B_1630,0
A_1255,B_368,0
A_2114,B_1369,0
A_1531,B_817,0
A_690,B_1898,0
A_917,B_789,0
A_379,B_214,1
A_1580,B_1253,1
A_1829,B_577,1
A_2275,B_1522,0
A_2132,B_247,0
A_2208,B_1586,0
A_1304,B_1125,0
A_2176,B_490,1
A_661,B_1262,0
A_1138,B_1074,0
A_1646,B_1179,0
A_65,B_39,1
A_834,B_622,0
A_200,B_1348,0
A_1689,B_428,0
A_973,B_2261,0
A_78,B_1577,0
A_2553,B_1397,0
A_742,B_639,0
A_1201,B_1123,1
A_2224,B_268,0
A_2036,B_2175,0
A_838,B_1600,0
A_639,B_1205,0
A_856,B_855,1
A_1173,B_883,0
A_1786,B_100,1
A_1926,B_1084,0
A_102,B_2163,1
A_2452,B_1827,0
A_162,B_1675,0
A_778,B_688,0
A_661,B_473,0
A_1727,B_1666,0
A_1330,B_2117,1
A_2086,B_14,1
A_469,B_1521,0
A_2296,B_171,0
A_1172,B_321,0
A_287,B_1630,0
A_2183,B_225,0
A_1972,B_220,0
A_457,B_2179,0
A_2129,B_1614,0
A_1198,B_2093,0
A_392,B_1127,0
A_1655,B_1667,0
A_799,B_339,0
A_2462,B_811,0
A_1310,B_340,0
A_545,B_1458,0
A_341,B_1667,0
A_1107,B_755,0
A_1481,B_268,0
A_577,B_585,0
A_1450,B_903,0
A_1789,B_1306,0
A_2550,B_917,0
A_653,B_526,0
A_1914,B_527,0
A_144,B_37,0
A_1385,B_1823,0
A_1565,B_135,1
A_141,B_104,0
A_2062,B_535,0
A_1376,B_623,0
A_1649,B_494,0
A_15,B_1132,0
A_7,B_1915,0
A_1163,B_855,0
A_2378,B_1028,1
A_1550,B_2185,1
A_1380,B_512,0
A_927,B_268,0
A_2520,B_215,0
A_904,B_388,0
A_9,B_171,0
A_2215,B_701,1
A_597,B_1527,0
A_2272,B_1921,0
A_973,B_1534,0
A_1745,B_594,0
A_359,B_649,0
A_1361,B_1906,1
A_1595,B_644,0
A_1482,B_1478,0
A_1457,B_768,0
A_863,B_1571,0
A_2046,B_489,0
A_1381,B_330,0
A_2596,B_1691,0
A_2517,B_1674,1
A_1069,B_134,0
A_1985,B_1983,1
A_644,B_777,0
A_272,B_293,0
A_455,B_1150,0
A_2177,B_1817,1
A_823,B_1715,0
A_2450,B_943,0
A_2381,B_1676,0
A_387,B_564,1
A_335,B_942,0
A_1473,B_1291,0
A_1365,B_1614,0
A_2049,B_838,1
A_2175,B_356,0
A_1423,B_2023,0
A_1660,B_72,0
A_162,B_1622,0
A_2186,B_828,1
A_1042,B_1638,1
A_2383,B_1526,0
A_1879,B_2155,0
A_755,B_1463,0
A_2152,B_1166,1
A_1692,B_1596,1
A_1528,B_979,0
A_1706,B_753,0
A_863,B_1771,0
A_1291,B_316,0
A_2578,B_947,0
A_538,B_1108,0
A_1811,B_1121,0
A_2444,B_1052,0
A_542,B_1787,0
A_479,B_1208,0
A_1819,B_1834,0
A_1639,B_546,0
A_1152,B_1857,0
A_45,B_1674,0
A_682,B_1218,1
A_1887,B_1315,0
A_2558,B_755,0
A_491,B_295,0
A_2540,B_591,0
A_1340,B_1228,1
A_1086,B_534,0
A_745,B_1796,1
A_1304,B_848,0
A_1808,B_205,0
A_1615,B_142,0
A_2614,B_542,0
A_1524,B_343,0
A_444,B_1527,0
A_692,B_1915,0
A_2040,B_1976,0
A_740,B_2273,0
A_2424,B_616,0
A_311,B_542,0
A_1703,B_729,1
A_1517,B_1751,0
A_2561,B_879,0
A_974,B_395,1
A_706,B_528,0
A_233,B_385,0
A_1542,B_1998,0
A_2457,B_2058,0
A_1671,B_2152,0
A_2402,B_1898,0
A_2020,B_1379,1
A_1471,B_1983,0
A_695,B_1912,0
A_1632,B_1858,0
A_5,B_780,0
A_2551,B_921,0
A_2233,B_1306,0
A_660,B_2249,1
A_45,B_413,1
A_561,B_139,0
A_3,B_1205,0
A_975,B_1848,0
A_2407,B_113,0
A_2567,B_503,0
A_839,B_1114,0
A_2251,B_78,0
A_1248,B_1484,0
A_1772,B_1207,1
A_743,B_1588,0
A_1215,B_1828,0
A_1116,B_1976,0
A_171,B_1130,1
A_1163,B_1799,0
A_1784,B_1505,0
A_2404,B_1317,0
A_1686,B_2010,0
A_1142,B_1864,0
A_1949,B_205,0
A_1835,B_1979,0
A_1016,B_1254,0
A_1664,B_2201,0
A_1339,B_1413,0
A_2410,B_720,0
A_1991,B_2190,0
A_1857,B_2044,0
A_1741,B_1877,0
A_1237,B_947,0
A_1674,B_1531,0
A_542,B_1912,0
A_245,B_2019,0
A_3,B_2276,0
A_145,B_1150,0
A_876,B_1549,0
A_183,B_576,0
A_2113,B_391,1
A_1675,B_590,0
A_2075,B_1026,0
A_391,B_1472,0
A_314,B_162,0
A_561,B_1276,0
A_254,B_2169,0
A_356,B_1947,0
A_718,B_1186,0
A_1107,B_578,0
A_34,B_789,0
A_1111,B_614,1
A_863,B_680,0
A_1233,B_412,0
A_1690,B_1063,0
A_2162,B_1947,0
A_526,B_1957,0
A_2581,B_195,0
A_146,B_159,0
A_206,B_246,0
A_1924,B_1141,1
A_206,B_1665,0
A_923,B_821,1
A_2096,B_1448,0
A_351,B_312,0
A_515,B_1393,0
A_30,B_1048,0
A_1540,B_385,0
A_1173,B_1471,0
A_2414,B_1508,1
A_427,B_1909,0
A_907,B_546,0
A_829,B_881,0
A_2402,B_152,0
A_215,B_1777,1
A_2096,B_1472,1
A_2587,B_796,0
A_2354,B_813,0
A_289,B_1866,0
A_1852,B_1162,0
A_449,B_293,0
A_301,B_1797,0
A_1287,B_447,0
A_1752,B_956,0
A_945,B_451,0
A_87,B_2105,1
A_2364,B_1989,0
A_1655,B_1233,0
A_542,B_1915,0
A_2340,B_1068,1
A_1032,B_968,1
A_1279,B_1988,0
A_895,B_26,0
A_1751,B_804,0
A_1839,B_825,0
A_1149,B_1033,0
A_470,B_998,0
A_19,B_1409,0
A_2269,B_1365,1
A_446,B_545,1
A_1892,B_1870,0
A_595,B_1267,0
A_803,B_566,0
A_1915,B_1156,0
A_1944,B_204,0
A_565,B_1076,1
A_2524,B_388,0
A_892,B_2261,0
A_1664,B_207,0
A_1705,B_1272,0
A_2150,B_207,0
A_2096,B_246,0
A_2360,B_1886,0
A_210,B_912,0
A_1183,B_1057,0
A_563,B_1632,0
A_1839,B_2024,0
A_2108,B_949,0
A_1922,B_2172,1
A_304,B_927,1
A_857,B_1290,1
A_1496,B_1459,0
A_802,B_917,0
A_1968,B_1649,0
A_1664,B_2044,0
A_1355,B_1746,1
A_607,B_13,1
A_1312,B_1064,0
A_2342,B_1384,0
A_2363,B_1559,1
A_2209,B_2182,0
A_2547,B_507,0
A_291,B_2087,0
A_463,B_1367,0
A_692,B_1787,0
A_994,B_308,0
A_379,B_2024,0
A_1376,B_1888,0
A_1914,B_546,0
A_2178,B_372,1
A_838,B_1522,0
A_973,B_1122,0
A_428,B_1393,0
A_1333,B_354,0
A_1173,B_448,1
A_1985,B_1125,0
A_1361,B_1909,0
A_1530,B_279,0
A_1711,B_1319,0
A_899,B_1900,0
A_1759,B_2108,0
A_1704,B_836,0
A_471,B_343,0
A_2147,B_1929,0
A_639,B_591,0
A_2155,B_462,1
A_118,B_225,0
A_2381,B_212,1
A_2287,B_451,0
A_915,B_482,1
A_145,B_1827,0
A_1539,B_2193,1
A_1565,B_1520,0
A_1963,B_2191,0
A_256,B_222,0
A_860,B_47,0
A_1134,B_410,0
A_1819,B_581,0
A_1817,B_1053,0
A_162,B_1052,0
A_1159,B_48,0
A_1021,B_1244,0
A_2497,B_1463,0
A_2101,B_1205,0
A_1015,B_1601,1
A_269,B_1063,0
A_2138,B_677,0
A_353,B_1848,0
A_136,B_550,1
A_2402,B_2110,0
A_2084,B_1619,1
A_237,B_2215,0
A_1217,B_1,0
A_561,B_2247,0
A_576,B_1587,0
A_1468,B_196,0
A_2008,B_1521,0
A_1360,B_1787,0
A_1158,B_174,0
A_2013,B_1989,0
A_1174,B_759,0
A_485,B_1750,0
A_509,B_403,1
A_727,B_1786,0
A_208,B_1018,1
A_2308,B_1462,0
A_1300,B_1975,0
A_2273,B_1271,0
A_628,B_199,0
A_1318,B_1031,0
A_557,B_588,0
A_948,B_36,0
A_143,B_1512,0
A_2163,B_659,0
A_829,B_1001,1
A_468,B_1962,0
A_1180,B_2117,0
A_158,B_313,0
A_1468,B_817,0
A_2556,B_1657,1
A_1380,B_668,1
A_229,B_1535,0
A_786,B_1619,0
A_915,B_1773,0
A_838,B_1939,0
A_1729,B_1407,0
A_2190,B_868,1
A_575,B_547,0
A_1459,B_591,0
A_856,B_127,0
A_1365,B_1873,1
A_335,B_202,1
A_2108,B_176,0
A_1071,B_1891,0
A_644,B_1983,0
A_135,B_1259,0
A_1867,B_185,0
A_195,B_888,1
A_1798,B_2182,1
A_82,B_300,0
A_397,B_1963,0
A_1278,B_48,0
A_1503,B_1967,1
A_1177,B_1292,1
A_964,B_1440,0
A_36,B_1074,0
A_59,B_916,1
A_952,B_1044,0
A_1453,B_585,0
A_509,B_16,0
A_791,B_1226,0
A_1899,B_2202,1
A_82,B_202,0
A_635,B_1900,0
A_1593,B_2021,1
A_2391,B_649,0
A_400,B_283,0
A_648,B_1247,0
A_1745,B_48,0
A_647,B_1767,1
A_1437,B_721,0
A_1201,B_1667,0
A_6,B_1844,0
A_667,B_323,0
A_1395,B_1632,0
A_2348,B_1636,1
A_1868,B_1393,0
A_2488,B_62,0
A_1598,B_1079,0
A_1103,B_1829,0
A_31,B_862,0
A_1639,B_526,0
A_692,B_1035,0
A_1020,B_562,0
A_316,B_1650,0
A_2149,B_1640,0
A_2393,B_1690,1
A_1233,B_2040,0
A_1918,B_1709,0
A_1439,B_1992,0
A_1206,B_780,0
A_39,B_93,0
A_2025,B_2086,0
A_287,B_894,0
A_998,B_646,0
A_2254,B_1554,0
A_118,B_1236,0
A_703,B_1924,0
A_1646,B_2107,0
A_919,B_1825,0
A_291,B_1751,0
A_1496,B_1873,0
A_1011,B_1909,0
A_1805,B_676,0
A_2583,B_668,1
A_630,B_1217,0
A_1384,B_959,0
A_2207,B_846,0
A_1481,B_2110,0
A_2313,B_1068,0
A_2014,B_1673,0
A_183,B_1609,0
A_341,B_2269,0
A_542,B_1058,0
A_1428,B_1042,0
A_1662,B_4,0
A_2123,B_4,0
A_1799,B_2261,0
A_933,B_782,0
A_985,B_2171,0
A_639,B_1419,0
A_1617,B_452,0
A_1071,B_768,0
A_78,B_1667,0
A_1812,B_790,0
A_1369,B_599,0
A_1489,B_1640,0
A_1808,B_601,0
A_1578,B_2001,1
A_2246,B_1108,1
A_267,B_591,0
A_1471,B_894,0
A_356,B_10,0
A_835,B_1020,0
A_989,B_1809,1
A_316,B_2019,0
A_1533,B_1342,0
A_2384,B_2078,0
A_2369,B_949,0
A_1576,B_1884,0
A_131,B_650,0
A_57,B_1772,0
A_1753,B_220,0
A_2164,B_260,0
A_1346,B_1918,0
A_434,B_675,1
A_127,B_34,1
A_1370,B_535,0
A_1510,B_1443,0
A_1943,B_515,0
A_1831,B_1214,0
A_1821,B_1399,0
A_348,B_1274,0
A_1980,B_1751,0
A_2290,B_1772,0
A_359,B_226,0
A_50,B_1909,0
A_1489,B_1230,0
A_2211,B_342,0
A_2302,B_1915,0
A_1969,B_950,0
A_2108,B_1715,0
A_1950,B_2075,0
A_1208,B_275,1
A_2182,B_980,0
A_2350,B_253,0
A_1530,B_833,0
A_1260,B_343,0
A_827,B_1353,0
A_2188,B_1471,0
A_1117,B_1921,0
A_2098,B_1123,0
A_2182,B_141,0
A_141,B_207,0
A_542,B_1217,0
A_1098,B_1881,0
A_1090,B_628,0
A_444,B_1522,0
A_953,B_2019,0
A_470,B_1829,0
A_2206,B_2014,0
A_2160,B_1614,0
A_2520,B_1790,0
A_2272,B_1026,0
A_1797,B_690,1
A_63,B_601,0
A_444,B_179,0
A_973,B_1664,0
A_1672,B_122,0
A_1624,B_518,0
A_2497,B_1317,0
A_373,B_591,0
A_2384,B_1640,0
A_1854,B_992,1
A_1521,B_1398,1
A_644,B_591,1
A_2538,B_2115,0
A_1071,B_1002,0
A_1610,B_964,0
A_1705,B_1189,0
A_1294,B_1134,1
A_2497,B_777,0
A_661,B_835,0
A_22,B_1667,0
A_320,B_933,0
A_198,B_110,0
A_1196,B_1376,0
A_393,B_1194,0
A_2415,B_823,0
A_775,B_2234,0
A_312,B_902,0
A_1843,B_1161,0
A_123,B_1969,0
A_301,B_1270,0
A_1107,B_1318,0
A_869,B_734,1
A_805,B_1899,0
A_1315,B_244,0
A_371,B_1863,1
A_1359,B_1125,0
A_848,B_74,0
A_1694,B_585,0
A_1369,B_2133,0
A_2144,B_2064,0
A_2248,B_1745,0
A_1400,B_811,0
A_287,B_1976,0
A_1397,B_1239,0
A_364,B_1268,1
A_1225,B_1292,0
A_1608,B_1128,0
A_2504,B_1583,0
A_1102,B_1495,0
A_948,B_60,0
A_1578,B_1652,0
A_1439,B_971,0
A_134,B_699,1
A_2058,B_414,0
A_1538,B_1987,0
A_2308,B_365,0
A_814,B_106,0
A_146,B_1088,0
A_1539,B_1235,0
A_1840,B_1234,0
A_2019,B_1750,0
A_2183,B_1205,0
A_631,B_1001,0
A_1127,B_534,0
A_2211,B_343,0
A_175,B_759,0
A_2421,B_1183,0
A_818,B_1519,0
A_2392,B_1912,0
A_2025,B_1242,1
A_747,B_1799,0
A_2558,B_1459,0
A_1598,B_210,0
A_1865,B_2068,0
A_2317,B_2061,1
A_932,B_1992,0
A_1287,B_1951,0
A_2359,B_85,0
A_341,B_87,0
A_1380,B_599,1
A_538,B_1812,0
A_2443,B_1102,0
A_1138,B_1130,0
A_256,B_1462,0
A_834,B_261,0
A_1211,B_1097,0
A_726,B_564,0
A_2409,B_1434,0
A_179,B_85,0
A_2270,B_1961,0
A_988,B_949,1
A_245,B_1317,0
A_2138,B_2111,1
A_384,B_1679,0
A_2313,B_328,0
A_2392,B_585,0
A_2173,B_1901,0
A_231,B_1397,1
A_732,B_994,0
A_1471,B_1630,0
A_5,B_2034,0
A_2179,B_2243,0
A_2415,B_624,0
A_973,B_1317,0
A_931,B_1542,0
A_1355,B_323,0
A_1044,B_1790,0
A_1466,B_171,0
A_916,B_754,0
A_356,B_1207,0
A_1179,B_1562,1
A_1576,B_1915,0
A_1820,B_1653,1
A_2601,B_334,0
A_9,B_262,0
A_688,B_1758,0
A_2311,B_255,0
A_206,B_1490,0
A_823,B_580,0
A_687,B_782,0
A_1623,B_1275,1
A_209,B_1189,0
A_2371,B_343,0
A_2523,B_2261,0
A_1605,B_2240,0
A_427,B_902,1
A_1088,B_873,0
A_1355,B_1846,0
A_1545,B_1888,1
A_2270,B_1785,0
A_2116,B_900,1
A_903,B_441,0
A_628,B_1186,0
A_196,B_268,0
A_287,B_1761,0
A_1546,B_2240,0
A_2147,B_1839,0
A_466,B_849,0
A_1765,B_473,0
A_769,B_348,0
A_922,B_1316,1
A_1257,B_955,0
A_503,B_1339,1
A_1108,B_1052,0
A_994,B_1097,0
A_2487,B_2037,0
