ltable_id,rtable_id,label
A_1564,B_2019,0
A_1774,B_891,1
A_1744,B_308,0
A_55,B_1712,0
A_910,B_1116,0
A_1069,B_664,0
A_2304,B_123,1
A_1377,B_458,0
A_2422,B_1147,0
A_656,B_1912,0
A_1080,B_229,0
A_610,B_221,0
A_926,B_410,0
A_972,B_379,0
A_1624,B_1898,0
A_135,B_863,0
A_1459,B_346,0
A_1986,B_1601,0
A_1469,B_655,0
A_343,B_473,0
A_1015,B_913,0
A_1475,B_1416,1
A_1477,B_558,0
A_2410,B_1550,0
A_833,B_177,0
A_32,B_314,0
A_1669,B_580,0
A_1425,B_481,0
A_2583,B_744,1
A_770,B_1745,0
A_2224,B_1667,0
A_2035,B_1737,1
A_1940,B_886,0
A_671,B_1216,0
A_1682,B_173,0
A_337,B_732,1
A_1743,B_50,1
A_1259,B_1640,0
A_1564,B_358,0
A_1395,B_976,0
A_2118,B_1186,0
A_1729,B_1703,0
A_1353,B_1600,0
A_1444,B_1526,0
A_2358,B_1462,0
A_1279,B_1884,0
A_2248,B_304,0
A_306,B_1758,0
A_658,B_638,0
A_1951,B_1521,0
A_2526,B_1439,1
A_2012,B_375,0
A_11,B_1866,0
A_1560,B_2003,0
A_507,B_2040,0
A_1103,B_912,0
A_1499,B_1601,0
A_1087,B_166,0
A_135,B_1297,0
A_2508,B_619,0
A_1261,B_1854,0
A_320,B_276,0
A_316,B_706,0
A_1217,B_400,0
A_1079,B_1958,0
A_2359,B_1896,0
A_444,B_1146,0
A_2092,B_2040,0
A_158,B_1836,0
A_1859,B_807,1
A_2005,B_1990,0
A_312,B_1649,0
A_2457,B_1808,0
A_2613,B_445,0
A_2470,B_1178,0
A_1400,B_1915,0
A_1361,B_902,0
A_911,B_1709,1
A_476,B_1650,0
A_2546,B_82,0
A_2145,B_935,1
A_385,B_204,0
A_1941,B_1773,0
A_2296,B_1194,0
A_715,B_2109,0
A_472,B_649,0
A_3,B_777,0
A_2578,B_1620,0
A_425,B_1187,0
A_2371,B_533,0
A_1912,B_1866,0
A_147,B_1159,0
A_897,B_2250,0
A_256,B_1612,0
A_39,B_1999,0
A_2518,B_1650,0
A_332,B_1643,0
A_252,B_971,1
A_2296,B_77,0
A_2108,B_1850,0
A_2296,B_576,0
A_470,B_1873,0
A_1381,B_923,1
A_737,B_173,0
A_957,B_342,0
A_843,B_1427,0
A_1643,B_1388,1
A_808,B_2290,0
A_2195,B_1155,0
A_1857,B_1855,0
A_1766,B_1164,0
A_416,B_917,0
A_1074,B_846,0
A_1801,B_1270,0
A_2387,B_191,0
A_245,B_1976,0
A_934,B_551,0
A_365,B_1945,0
A_2118,B_1144,1
A_1468,B_1234,0
A_1704,B_2128,0
A_1459,B_2276,0
A_773,B_2291,0
A_715,B_316,0
A_146,B_1471,0
A_1782,B_470,0
A_1816,B_1972,0
A_2470,B_343,1
A_1119,B_998,0
A_889,B_220,0
A_679,B_1655,0
A_1950,B_441,0
A_9,B_1885,0
A_156,B_1601,0
A_542,B_591,0
A_398,B_1866,0
A_1075,B_1299,0
A_1129,B_77,0
A_2131,B_1419,0
A_809,B_137,0
A_609,B_1600,0
A_1411,B_2191,0
A_46,B_592,1
A_561,B_1649,0
A_482,B_2114,1
A_1293,B_852,0
A_2013,B_1506,0
A_440,B_1998,0
A_1138,B_964,0
A_1542,B_1912,1
A_105,B_2078,0
A_1093,B_342,0
A_744,B_1768,0
A_1398,B_1996,1
A_1452,B_513,0
A_2224,B_1898,0
A_2108,B_1884,0
A_2495,B_1217,0
A_1055,B_1981,0
A_1450,B_1898,0
A_1119,B_589,0
A_289,B_488,0
A_1548,B_2024,0
A_306,B_1123,0
A_1290,B_780,0
A_341,B_1854,0
A_1689,B_1600,0
A_2603,B_1795,0
A_1771,B_1026,0
A_1982,B_1389,0
A_1299,B_2057,1
A_1215,B_1791,0
A_2246,B_328,0
A_1524,B_342,0
A_2209,B_1512,0
A_563,B_1374,0
A_699,B_2111,0
A_489,B_1928,1
A_731,B_809,0
A_944,B_430,0
A_1507,B_986,0
A_1001,B_139,0
A_2302,B_2239,0
A_26,B_1114,0
A_414,B_1567,1
A_593,B_802,0
A_1538,B_220,0
A_1138,B_1924,0
A_1359,B_1787,0
A_1981,B_53,0
A_1033,B_919,1
A_1753,B_1511,0
A_2546,B_1075,0
A_2073,B_2284,1
A_2232,B_2239,0
A_38,B_2090,1
A_1704,B_663,0
A_931,B_516,0
A_1304,B_1983,0
A_1844,B_605,1
A_973,B_1419,0
A_575,B_551,0
A_1080,B_323,0
A_2470,B_534,0
A_405,B_596,0
A_592,B_1878,1
A_2296,B_1340,0
A_1718,B_1617,0
A_818,B_1812,0
A_2520,B_1128,0
A_1910,B_771,0
A_2589,B_1640,0
A_1481,B_1577,0
A_1799,B_1205,0
A_1004,B_917,0
A_1471,B_1761,0
A_1241,B_1909,0
A_900,B_1131,1
A_245,B_346,0
A_815,B_307,0
A_2430,B_451,0
A_690,B_1715,0
A_2603,B_378,0
A_773,B_863,0
A_2477,B_1689,0
A_2583,B_904,1
A_674,B_1030,0
A_2333,B_704,0
A_2410,B_797,0
A_1610,B_1649,0
A_1631,B_139,0
A_1799,B_894,0
A_1,B_1093,1
A_1274,B_108,0
A_1251,B_1340,0
A_1533,B_860,0
A_968,B_546,0
A_425,B_477,0
A_1385,B_1521,0
A_1685,B_822,0
A_1980,B_1749,1
A_290,B_468,0
A_368,B_1451,0
A_525,B_2010,0
A_2231,B_688,0
A_23,B_1169,0
A_45,B_719,0
A_1118,B_218,0
A_229,B_225,0
A_539,B_1345,0
A_808,B_1239,0
A_30,B_18,0
A_1643,B_1375,0
A_1025,B_1288,0
A_988,B_220,0
A_427,B_135,0
A_1038,B_1568,0
A_1540,B_1408,1
A_0,B_117,1
A_2411,B_1436,0
A_385,B_1718,0
A_823,B_576,0
A_419,B_957,0
A_1799,B_1761,0
A_2231,B_62,0
A_1812,B_1401,0
A_851,B_54,0
A_1400,B_1715,0
A_1385,B_855,0
A_2136,B_1356,0
A_1676,B_245,0
A_1365,B_1459,0
A_2013,B_493,0
A_960,B_1098,1
A_2281,B_2175,0
A_931,B_2064,0
A_2325,B_342,0
A_2392,B_1761,0
A_921,B_1831,0
A_1154,B_444,0
A_668,B_1933,0
A_158,B_1837,0
A_1037,B_1466,0
A_2234,B_2168,1
A_1533,B_1965,0
A_368,B_2175,0
A_214,B_917,0
A_2067,B_459,0
A_175,B_256,0
A_987,B_262,0
A_2530,B_1761,0
A_958,B_547,0
A_818,B_215,0
A_1448,B_688,0
A_229,B_580,0
A_1910,B_1768,0
A_1045,B_131,0
A_1624,B_1055,0
A_885,B_1150,0
A_2530,B_1706,0
A_728,B_44,1
A_491,B_1996,0
A_2432,B_805,1
A_2296,B_990,0
A_1967,B_368,0
A_162,B_171,0
A_1098,B_811,0
A_1958,B_283,0
A_844,B_1185,0
A_972,B_998,0
A_2488,B_855,0
A_1123,B_1949,0
A_393,B_1866,0
A_1598,B_810,0
A_1316,B_989,1
A_1126,B_1455,0
A_2005,B_1382,0
A_973,B_1939,0
A_1295,B_1206,0
A_9,B_1630,0
A_973,B_1307,0
A_2056,B_2209,1
A_2404,B_1675,0
A_1664,B_759,0
A_837,B_1584,1
A_167,B_1670,1
A_734,B_465,0
A_2583,B_599,0
A_548,B_3,0
A_1139,B_1772,0
A_1051,B_1223,0
A_713,B_199,0
A_1836,B_670,0
A_2296,B_0,0
A_1914,B_547,0
A_57,B_323,0
A_171,B_964,0
A_2488,B_1754,0
A_690,B_1350,0
A_1788,B_685,0
A_2540,B_1486,0
A_1496,B_998,0
A_1061,B_278,0
A_1406,B_1825,0
A_58,B_147,0
A_2517,B_1640,0
A_1085,B_892,1
A_1099,B_1937,0
A_1174,B_442,0
A_2081,B_1534,0
A_2562,B_963,0
A_829,B_949,0
A_1481,B_1872,0
A_2374,B_234,0
A_822,B_1,0
A_2141,B_1095,0
A_1170,B_2195,0
A_812,B_1504,0
A_1576,B_589,0
A_11,B_1758,0
A_515,B_1075,1
A_288,B_1065,0
A_219,B_917,0
A_420,B_1194,0
A_964,B_1594,0
A_799,B_1067,0
A_1467,B_1084,1
A_1021,B_1534,1
A_778,B_1754,0
A_2090,B_289,1
A_158,B_1044,1
A_1365,B_1225,0
A_2088,B_1182,0
A_2131,B_1915,0
A_397,B_1564,0
A_2313,B_778,0
A_2200,B_946,1
A_1986,B_654,0
A_2267,B_955,0
A_1481,B_1885,0
A_447,B_342,0
A_2421,B_2,0
A_2488,B_48,1
A_2404,B_506,0
A_1489,B_2063,0
A_2267,B_1395,0
A_692,B_225,0
A_36,B_894,0
A_953,B_1413,0
A_808,B_2101,0
A_155,B_659,1
A_857,B_1031,0
A_246,B_1497,1
A_119,B_220,0
A_328,B_49,0
A_130,B_595,0
A_1339,B_569,0
A_2037,B_759,0
A_678,B_1629,1
A_1531,B_1266,0
A_1199,B_359,1
A_1599,B_1248,0
A_459,B_1459,1
A_557,B_2073,0
A_866,B_2234,0
A_1118,B_1787,0
A_829,B_586,0
A_2562,B_497,0
A_1116,B_1534,0
A_2486,B_1233,0
A_206,B_400,0
A_1478,B_1457,1
A_2119,B_1032,0
A_18,B_2201,0
A_2119,B_1912,0
A_2131,B_591,0
A_1567,B_2044,0
A_1664,B_2211,0
A_476,B_346,0
A_1336,B_1879,0
A_1940,B_579,0
A_2393,B_2245,0
A_1020,B_320,0
A_932,B_287,0
A_144,B_1527,0
A_792,B_1222,0
A_1739,B_1235,0
A_269,B_1708,0
A_61,B_1782,0
A_2508,B_512,0
A_1024,B_1938,0
A_734,B_1601,0
A_2364,B_949,0
A_1169,B_1442,0
A_501,B_2207,0
A_924,B_1863,0
A_1663,B_2097,0
A_2272,B_1542,0
A_2292,B_1131,0
A_2418,B_1240,1
A_245,B_1526,0
A_2434,B_1721,0
A_2369,B_1827,0
A_595,B_535,0
A_183,B_581,0
A_1895,B_1350,0
A_665,B_2264,1
A_2162,B_1600,0
A_1650,B_300,0
A_973,B_1675,0
A_1885,B_1863,0
A_2500,B_1091,0
A_2464,B_490,0
A_603,B_2072,0
A_369,B_1693,0
A_963,B_1669,0
A_671,B_2184,0
A_1841,B_1233,0
A_2125,B_2107,0
A_758,B_137,1
A_783,B_591,0
A_1902,B_2231,1
A_504,B_871,1
A_2479,B_1285,0
A_2048,B_177,0
A_2381,B_778,0
A_2149,B_2104,0
A_1889,B_996,1
A_1564,B_2113,0
A_2273,B_1981,0
A_2328,B_1303,0
A_1015,B_480,0
A_1128,B_344,0
A_2613,B_1088,0
A_2217,B_1628,1
A_1576,B_1912,0
A_644,B_2259,0
A_7,B_1885,0
A_2450,B_1401,0
A_1383,B_394,0
A_450,B_458,0
A_470,B_372,0
A_954,B_884,1
A_1985,B_1463,0
A_2493,B_787,1
A_448,B_1873,0
A_2290,B_229,0
A_2128,B_207,0
A_1491,B_1912,0
A_2305,B_407,0
A_1788,B_2173,0
A_918,B_434,0
A_2162,B_372,0
A_2178,B_378,0
A_496,B_1837,0
A_698,B_1745,1
A_2129,B_1511,0
A_2554,B_1121,1
A_667,B_1583,0
A_1997,B_1066,1
A_1369,B_2202,0
A_1848,B_2124,0
A_440,B_1489,0
A_959,B_1306,0
A_2503,B_328,0
A_343,B_1001,0
A_1188,B_2024,1
A_2452,B_839,0
A_718,B_2106,0
A_1283,B_1046,0
A_1531,B_104,0
A_843,B_1837,0
A_1480,B_1992,0
A_1034,B_1287,0
A_919,B_1929,0
A_1717,B_1802,0
A_1428,B_1108,0
A_1713,B_270,0
A_744,B_1127,0
A_2270,B_2155,0
A_2188,B_828,0
A_1932,B_761,1
A_1815,B_848,1
A_538,B_1471,0
A_462,B_307,0
A_2091,B_899,0
A_2503,B_1519,0
A_448,B_1896,0
A_1201,B_1898,0
A_2517,B_1867,0
A_420,B_1862,0
A_1276,B_544,0
A_1341,B_2199,1
A_2313,B_1002,0
A_211,B_1187,0
A_21,B_441,0
A_462,B_317,0
A_314,B_903,0
A_283,B_952,0
A_1058,B_43,1
A_1139,B_1604,0
A_753,B_1229,1
A_1807,B_1453,0
A_1393,B_1956,0
A_1099,B_1666,0
A_2477,B_7,0
A_2119,B_1915,0
A_1268,B_1,0
A_2291,B_1249,0
A_815,B_1145,1
A_7,B_1179,1
A_120,B_1521,0
A_2,B_539,0
A_393,B_1284,0
A_394,B_873,0
A_1187,B_569,0
A_1963,B_901,1
A_742,B_1758,0
A_485,B_148,0
A_2408,B_1007,1
A_2570,B_971,0
A_497,B_2017,0
A_1010,B_1904,0
A_234,B_1951,0
A_1117,B_1274,0
A_1252,B_1857,1
A_1321,B_1862,0
A_2118,B_1991,0
A_564,B_897,1
A_808,B_1272,0
A_808,B_1216,0
A_1664,B_1442,0
A_1979,B_1898,0
A_159,B_462,0
A_1304,B_1915,0
A_907,B_334,0
A_1752,B_1050,0
A_2464,B_1399,0
A_2542,B_1212,0
A_501,B_1802,0
A_710,B_1762,0
A_2473,B_480,0
A_2536,B_1847,0
A_744,B_1462,0
A_2302,B_1976,0
A_1228,B_1401,0
A_1788,B_777,0
A_1857,B_1878,0
A_341,B_1884,0
A_449,B_1112,0
A_2008,B_346,0
A_159,B_989,0
A_731,B_1979,0
A_1418,B_1587,0
A_706,B_2174,0
A_1788,B_932,0
A_2263,B_1140,1
A_2070,B_1773,0
A_427,B_1699,0
A_1501,B_1374,0
A_1126,B_1144,0
A_1169,B_782,0
A_1975,B_1506,0
A_1496,B_372,0
A_623,B_2192,0
A_2386,B_1548,0
A_1105,B_1900,1
A_1788,B_1912,0
A_921,B_246,0
A_2359,B_544,0
A_2238,B_1502,1
A_2173,B_1889,0
A_1887,B_548,0
A_132,B_1016,0
A_1517,B_1748,0
A_2508,B_745,0
A_2162,B_1829,0
A_630,B_1130,0
A_94,B_212,0
A_692,B_2243,0
A_2296,B_1667,0
A_290,B_295,0
A_2495,B_1958,0
A_577,B_698,0
A_2292,B_810,0
A_609,B_1250,0
A_1365,B_2210,0
A_1170,B_414,0
A_2302,B_225,0
A_2302,B_1609,0
A_744,B_98,0
A_314,B_1274,1
A_1752,B_1376,0
A_386,B_2124,0
A_598,B_2210,0
A_392,B_462,0
A_1945,B_59,0
A_2446,B_1301,0
A_2098,B_590,0
A_735,B_1843,0
A_1542,B_1408,0
A_1347,B_1962,0
A_1496,B_1656,0
A_198,B_1787,0
A_879,B_883,0
A_2201,B_974,0
A_2219,B_1162,0
A_435,B_840,1
A_2595,B_964,0
A_2098,B_1667,0
A_35,B_1055,0
A_386,B_619,0
A_1481,B_1697,0
A_2224,B_990,0
A_317,B_1032,0
A_22,B_2027,0
A_2132,B_258,0
A_2006,B_89,0
A_349,B_2241,0
A_1849,B_1232,0
A_2533,B_655,0
A_1664,B_1883,0
A_2161,B_879,0
A_1768,B_2261,0
A_1835,B_259,0
A_105,B_2037,1
A_1050,B_1650,0
A_1977,B_1904,0
A_785,B_1329,1
A_751,B_236,0
A_1102,B_1494,0
A_1572,B_303,0
A_2497,B_1419,0
A_333,B_1751,0
A_2185,B_1055,0
A_1808,B_220,0
A_2206,B_722,0
A_1233,B_680,0
A_1321,B_782,0
A_1283,B_1650,0
A_1885,B_775,0
A_341,B_2075,0
A_2214,B_1553,0
A_2570,B_1138,0
A_372,B_1604,0
A_2154,B_1521,0
A_1821,B_1345,1
A_1706,B_902,0
A_1451,B_761,1
A_627,B_1785,0
A_437,B_1473,0
A_561,B_1992,1
A_1015,B_1702,0
A_515,B_259,0
A_1111,B_1518,0
A_1629,B_1405,0
A_1870,B_1048,0
A_1989,B_2024,0
A_549,B_1331,0
A_142,B_189,1
A_787,B_2247,0
A_2444,B_459,0
A_1834,B_206,0
A_1325,B_1702,1
A_2007,B_310,0
A_2503,B_1789,1
A_2402,B_171,0
A_806,B_1027,1
A_1243,B_881,0
A_1950,B_1026,0
A_2121,B_1119,0
A_1274,B_1777,0
A_384,B_755,0
A_1582,B_1432,0
A_1954,B_1323,1
A_1891,B_54,1
A_692,B_1142,0
A_2482,B_387,0
A_2096,B_2218,0
A_1905,B_917,0
A_385,B_207,0
A_1926,B_1392,0
A_2192,B_1422,1
A_838,B_1565,0
A_1854,B_1197,0
A_1788,B_1179,0
A_1771,B_2083,0
A_1428,B_1795,0
A_695,B_1761,0
A_209,B_2290,0
A_1559,B_1722,0
A_579,B_1150,0
A_2154,B_173,0
A_1015,B_1763,0
A_285,B_1889,0
A_2571,B_1161,1
A_58,B_1318,0
A_949,B_274,0
A_1365,B_1884,0
A_1020,B_914,0
A_1329,B_1445,0
A_2518,B_176,0
A_8,B_382,0
A_2451,B_858,0
A_808,B_2234,0
A_639,B_1479,0
A_375,B_1635,1
A_925,B_1161,0
A_123,B_1957,0
A_2009,B_1718,0
A_1901,B_1674,0
A_2452,B_373,0
A_183,B_580,1
A_1829,B_894,0
A_718,B_199,0
A_78,B_1444,0
A_240,B_1772,0
A_420,B_2250,0
A_1481,B_152,0
A_652,B_1840,0
A_264,B_315,0
A_420,B_2240,0
A_1106,B_1802,0
A_1272,B_1947,0
A_1946,B_2145,0
A_1159,B_476,0
A_839,B_372,0
A_2386,B_1409,0
A_19,B_497,0
A_1921,B_51,0
A_2192,B_1161,0
A_17,B_1808,1
A_2097,B_1599,0
A_1810,B_1069,1
A_1278,B_952,0
A_2587,B_440,0
A_2001,B_2003,0
A_1029,B_255,0
A_1434,B_847,0
A_11,B_1667,0
A_1415,B_589,0
A_1852,B_2014,0
A_1106,B_1586,0
A_2488,B_476,0
A_314,B_990,0
A_977,B_2245,0
A_1112,B_1138,0
A_1013,B_76,1
A_1619,B_113,0
A_32,B_944,1
A_1718,B_1868,0
A_1874,B_1097,0
A_1572,B_1185,0
A_1304,B_2261,0
A_2277,B_1342,0
A_88,B_652,1
A_1444,B_97,0
A_2108,B_2253,0
A_2132,B_1128,1
A_141,B_782,0
A_748,B_620,0
A_927,B_1898,0
A_382,B_2058,0
A_1610,B_780,0
A_2001,B_786,1
A_2119,B_1787,0
A_942,B_669,0
A_2058,B_709,0
A_1467,B_539,1
A_2546,B_451,0
A_2131,B_1122,0
A_1933,B_990,0
A_2308,B_2063,0
A_1883,B_1219,0
A_718,B_365,0
A_909,B_1161,0
A_2507,B_621,1
A_2058,B_99,0
A_1892,B_207,0
A_1742,B_309,0
A_2081,B_2259,0
A_1400,B_706,0
A_1771,B_2107,0
A_1050,B_1046,0
