,ltable_id,rtable_id,label
0,141,2211,0
1,1074,1849,0
2,1367,1815,1
3,933,1153,0
4,2282,306,0
5,1471,1182,0
6,2129,583,0
7,634,485,1
8,1788,1035,0
9,1803,705,1
10,233,1557,1
11,593,991,0
12,968,526,0
13,1325,743,0
14,1879,445,0
15,725,1912,0
16,1010,120,0
17,325,1179,0
18,1723,1336,1
19,525,1675,0
20,106,785,1
21,1480,48,0
22,1968,688,0
23,1304,1182,0
24,2510,865,0
25,1617,739,0
26,1832,1772,0
27,1906,108,0
28,1872,1155,0
29,538,215,0
30,1285,1675,0
31,2224,986,0
32,1067,1643,0
33,1466,1444,1
34,333,62,0
35,658,636,1
36,1646,1463,0
37,78,1396,0
38,2559,1885,0
39,6,696,0
40,893,121,0
41,1089,1097,0
42,1213,1121,0
43,783,2261,0
44,542,1097,0
45,1133,2047,0
46,363,2279,0
47,395,2165,1
48,1950,810,0
49,1247,1100,0
50,301,1954,0
51,2181,2069,0
52,366,274,0
53,805,1675,0
54,757,849,1
55,1914,649,0
56,1365,1896,0
57,1641,1120,1
58,2520,1795,0
59,2008,2243,0
60,2504,7,0
61,2509,342,0
62,616,1402,0
63,1091,1542,0
64,1933,171,0
65,1788,78,0
66,2550,1178,0
67,1445,980,0
68,361,46,0
69,2232,1976,0
70,1843,106,0
71,611,2092,1
72,746,688,0
73,1064,441,0
74,2071,627,1
75,361,1645,0
76,1177,17,0
77,179,670,0
78,1753,103,0
79,1486,917,0
80,1920,644,0
81,1168,1273,0
82,77,463,0
83,1107,1535,0
84,690,171,0
85,1128,56,0
86,944,680,1
87,839,1459,0
88,2565,2039,1
89,122,1752,0
90,163,715,0
91,485,1052,0
92,2268,646,0
93,452,1873,0
94,1329,1675,0
95,1728,999,1
96,2295,1914,1
97,1542,591,0
98,478,2059,1
99,229,1676,0
100,482,109,0
101,1646,1885,0
102,2185,1511,0
103,2571,1472,0
104,757,67,0
105,1441,1618,1
106,1834,220,0
107,1390,1794,0
108,125,272,1
109,2209,1586,0
110,2288,1075,0
111,988,1863,0
112,2490,1033,1
113,135,305,0
114,1248,778,0
115,2091,1583,0
116,440,1902,0
117,2024,425,1
118,1218,2255,0
119,609,1472,0
120,26,1431,1
121,2183,1317,0
122,1452,619,0
123,716,2278,0
124,427,1649,0
125,252,1560,0
126,823,459,0
127,1724,1763,1
128,1540,2259,0
129,1505,88,0
130,2261,1145,0
131,1848,599,0
132,978,176,0
133,1891,942,0
134,2402,87,0
135,1181,2109,0
136,778,594,0
137,2561,1016,0
138,1217,368,0
139,2550,2184,0
140,992,940,0
141,827,1162,0
142,2315,998,0
143,2008,1630,0
144,1255,368,0
145,2114,1369,0
146,1531,817,0
147,690,1898,0
148,917,789,0
149,379,214,1
150,1580,1253,1
151,1829,577,1
152,2275,1522,0
153,2132,247,0
154,2208,1586,0
155,1304,1125,0
156,2176,490,1
157,661,1262,0
158,1138,1074,0
159,1646,1179,0
160,65,39,1
161,834,622,0
162,200,1348,0
163,1689,428,0
164,973,2261,0
165,78,1577,0
166,2553,1397,0
167,742,639,0
168,1201,1123,1
169,2224,268,0
170,2036,2175,0
171,838,1600,0
172,639,1205,0
173,856,855,1
174,1173,883,0
175,1786,100,1
176,1926,1084,0
177,102,2163,1
178,2452,1827,0
179,162,1675,0
180,778,688,0
181,661,473,0
182,1727,1666,0
183,1330,2117,1
184,2086,14,1
185,469,1521,0
186,2296,171,0
187,1172,321,1
188,287,1630,0
189,2183,225,0
190,1972,220,0
191,457,2179,0
192,2129,1614,0
193,1198,2093,1
194,392,1127,0
195,1655,1667,0
196,799,339,0
197,2462,811,0
198,1310,340,0
199,545,1458,0
200,341,1667,0
201,1107,755,0
202,1481,268,0
203,577,585,0
204,1450,903,0
205,1789,1306,1
206,2550,917,0
207,653,526,0
208,1914,527,0
209,144,37,0
210,1385,1823,0
211,1565,135,1
212,141,104,0
213,2062,535,0
214,1376,623,0
215,1649,494,0
216,15,1132,1
217,7,1915,0
218,1163,855,0
219,2378,1028,1
220,1550,2185,1
221,1380,512,0
222,927,268,0
223,2520,215,0
224,904,388,0
225,9,171,0
226,2215,701,1
227,597,1527,0
228,2272,1921,0
229,973,1534,0
230,1745,594,0
231,359,649,0
232,1361,1906,1
233,1595,644,0
234,1482,1478,0
235,1457,768,0
236,863,1571,0
237,2046,489,0
238,1381,330,0
239,2596,1691,0
240,2517,1674,1
241,1069,134,0
242,1985,1983,1
243,644,777,0
244,272,293,0
245,455,1150,0
246,2177,1817,1
247,823,1715,0
248,2450,943,0
249,2381,1676,0
250,387,564,0
251,335,942,0
252,1473,1291,1
253,1365,1614,0
254,2049,838,1
255,2175,356,0
256,1423,2023,0
257,1660,72,1
258,162,1622,0
259,2186,828,1
260,1042,1638,1
261,2383,1526,0
262,1879,2155,0
263,755,1463,0
264,2152,1166,1
265,1692,1596,1
266,1528,979,1
267,1706,753,0
268,863,1771,0
269,1291,316,0
270,2578,947,0
271,538,1108,0
272,1811,1121,0
273,2444,1052,0
274,542,1787,0
275,479,1208,1
276,1819,1834,1
277,1639,546,0
278,1152,1857,0
279,45,1674,0
280,682,1218,1
281,1887,1315,0
282,2558,755,0
283,491,295,0
284,2540,591,0
285,1340,1228,1
286,1086,534,0
287,745,1796,1
288,1304,848,0
289,1808,205,0
290,1615,142,1
291,2614,542,0
292,1524,343,0
293,444,1527,0
294,692,1915,0
295,2040,1976,0
296,740,2273,0
297,2424,616,0
298,311,542,0
299,1703,729,1
300,1517,1751,0
301,2561,879,0
302,974,395,1
303,706,528,0
304,233,385,0
305,1542,1998,0
306,2457,2058,0
307,1671,2152,0
308,2402,1898,0
309,2020,1379,1
310,1471,1983,0
311,695,1912,0
312,1632,1858,1
313,5,780,0
314,2551,921,0
315,2233,1306,0
316,660,2249,1
317,45,413,1
318,561,139,0
319,3,1205,0
320,975,1848,0
321,2407,113,1
322,2567,503,1
323,839,1114,0
324,2251,78,0
325,1248,1484,0
326,1772,1207,1
327,743,1588,0
328,1215,1828,0
329,1116,1976,0
330,171,1130,1
331,1163,1799,0
332,1784,1505,0
333,2404,1317,0
334,1686,2010,0
335,1142,1864,0
336,1949,205,0
337,1835,1979,0
338,1016,1254,0
339,1664,2201,0
340,1339,1413,0
341,2410,720,0
342,1991,2190,1
343,1857,2044,0
344,1741,1877,0
345,1237,947,0
346,1674,1531,0
347,542,1912,0
348,245,2019,0
349,3,2276,0
350,145,1150,0
351,876,1549,1
352,183,576,0
353,2113,391,1
354,1675,590,0
355,2075,1026,0
356,391,1472,0
357,314,162,0
358,561,1276,0
359,254,2169,0
360,356,1947,0
361,718,1186,0
362,1107,578,0
363,34,789,0
364,1111,614,0
365,863,680,0
366,1233,412,0
367,1690,1063,0
368,2162,1947,0
369,526,1957,0
370,2581,195,0
371,146,159,0
372,206,246,1
373,1924,1141,1
374,206,1665,0
375,923,821,1
376,2096,1448,0
377,351,312,0
378,515,1393,0
379,30,1048,0
380,1540,385,0
381,1173,1471,0
382,2414,1508,1
383,427,1909,0
384,907,546,0
385,829,881,0
386,2402,152,0
387,215,1777,1
388,2096,1472,1
389,2587,796,0
390,2354,813,0
391,289,1866,0
392,1852,1162,0
393,449,293,0
394,301,1797,0
395,1287,447,0
396,1752,956,0
397,945,451,0
398,87,2105,0
399,2364,1989,0
400,1655,1233,0
401,542,1915,0
402,2340,1068,1
403,1032,968,1
404,1279,1988,0
405,895,26,1
406,1751,804,0
407,1839,825,0
408,1149,1033,0
409,470,998,0
410,19,1409,1
411,2269,1365,1
412,446,545,1
413,1892,1870,0
414,595,1267,0
415,803,566,0
416,1915,1156,0
417,1944,204,0
418,565,1076,1
419,2524,388,0
420,892,2261,0
421,1664,207,0
422,1705,1272,0
423,2150,207,0
424,2096,246,0
425,2360,1886,1
426,210,912,0
427,1183,1057,0
428,563,1632,0
429,1839,2024,0
430,2108,949,0
431,1922,2172,1
432,304,927,0
433,857,1290,1
434,1496,1459,0
435,802,917,0
436,1968,1649,0
437,1664,2044,0
438,1355,1746,1
439,607,13,1
440,1312,1064,0
441,2342,1384,0
442,2363,1559,1
443,2209,2182,0
444,2547,507,0
445,291,2087,0
446,463,1367,0
447,692,1787,0
448,994,308,0
449,379,2024,0
450,1376,1888,0
451,1914,546,0
452,2178,372,1
453,838,1522,0
454,973,1122,0
455,428,1393,0
456,1333,354,1
457,1173,448,1
458,1985,1125,0
459,1361,1909,0
460,1530,279,0
461,1711,1319,0
462,899,1900,0
463,1759,2108,1
464,1704,836,0
465,471,343,0
466,2147,1929,0
467,639,591,0
468,2155,462,1
469,118,225,0
470,2381,212,1
471,2287,451,0
472,915,482,1
473,145,1827,0
474,1539,2193,1
475,1565,1520,0
476,1963,2191,0
477,256,222,0
478,860,47,0
479,1134,410,0
480,1819,581,0
481,1817,1053,0
482,162,1052,0
483,1159,48,0
484,1021,1244,0
485,2497,1463,0
486,2101,1205,0
487,1015,1601,1
488,269,1063,0
489,2138,677,0
490,353,1848,0
491,136,550,1
492,2402,2110,0
493,2084,1619,1
494,237,2215,0
495,1217,1,0
496,561,2247,0
497,576,1587,0
498,1468,196,0
499,2008,1521,0
500,1360,1787,0
501,1158,174,0
502,2013,1989,0
503,1174,759,0
504,485,1750,0
505,509,403,1
506,727,1786,0
507,208,1018,1
508,2308,1462,0
509,1300,1975,0
510,2273,1271,0
511,628,199,0
512,1318,1031,0
513,557,588,0
514,948,36,0
515,143,1512,0
516,2163,659,0
517,829,1001,1
518,468,1962,0
519,1180,2117,0
520,158,313,0
521,1468,817,0
522,2556,1657,1
523,1380,668,0
524,229,1535,0
525,786,1619,0
526,915,1773,0
527,838,1939,0
528,1729,1407,0
529,2190,868,1
530,575,547,0
531,1459,591,0
532,856,127,0
533,1365,1873,1
534,335,202,1
535,2108,176,0
536,1071,1891,0
537,644,1983,0
538,135,1259,0
539,1867,185,0
540,195,888,1
541,1798,2182,1
542,82,300,0
543,397,1963,0
544,1278,48,0
545,1503,1967,1
546,1177,1292,1
547,964,1440,0
548,36,1074,0
549,59,916,0
550,952,1044,0
551,1453,585,0
552,509,16,0
553,791,1226,0
554,1899,2202,0
555,82,202,0
556,635,1900,0
557,1593,2021,1
558,2391,649,0
559,400,283,0
560,648,1247,0
561,1745,48,0
562,647,1767,1
563,1437,721,1
564,1201,1667,0
565,6,1844,0
566,667,323,0
567,1395,1632,1
568,2348,1636,1
569,1868,1393,0
570,2488,62,0
571,1598,1079,0
572,1103,1829,0
573,31,862,0
574,1639,526,0
575,692,1035,0
576,1020,562,0
577,316,1650,0
578,2149,1640,0
579,2393,1690,1
580,1233,2040,0
581,1918,1709,0
582,1439,1992,0
583,1206,780,0
584,39,93,0
585,2025,2086,0
586,287,894,0
587,998,646,0
588,2254,1554,0
589,118,1236,0
590,703,1924,0
591,1646,2107,0
592,919,1825,0
593,291,1751,0
594,1496,1873,0
595,1011,1909,0
596,1805,676,0
597,2583,668,0
598,630,1217,0
599,1384,959,0
600,2207,846,0
601,1481,2110,0
602,2313,1068,0
603,2014,1673,0
604,183,1609,0
605,341,2269,0
606,542,1058,0
607,1428,1042,0
608,1662,4,0
609,2123,4,0
610,1799,2261,0
611,933,782,0
612,985,2171,0
613,639,1419,0
614,1617,452,0
615,1071,768,0
616,78,1667,1
617,1812,790,0
618,1369,599,0
619,1489,1640,0
620,1808,601,0
621,1578,2001,1
622,2246,1108,1
623,267,591,0
624,1471,894,0
625,356,10,0
626,835,1020,0
627,989,1809,1
628,316,2019,0
629,1533,1342,0
630,2384,2078,0
631,2369,949,0
632,1576,1884,0
633,131,650,0
634,57,1772,0
635,1753,220,0
636,2164,260,0
637,1346,1918,1
638,434,675,1
639,127,34,1
640,1370,535,0
641,1510,1443,0
642,1943,515,0
643,1831,1214,0
644,1821,1399,0
645,348,1274,0
646,1980,1751,0
647,2290,1772,0
648,359,226,0
649,50,1909,0
650,1489,1230,0
651,2211,342,0
652,2302,1915,0
653,1969,950,0
654,2108,1715,0
655,1950,2075,0
656,1208,275,1
657,2182,980,0
658,2350,253,1
659,1530,833,0
660,1260,343,0
661,827,1353,0
662,2188,1471,0
663,1117,1921,0
664,2098,1123,0
665,2182,141,0
666,141,207,0
667,542,1217,0
668,1098,1881,0
669,1090,628,0
670,444,1522,0
671,953,2019,0
672,470,1829,0
673,2206,2014,0
674,2160,1614,0
675,2520,1790,0
676,2272,1026,0
677,1797,690,1
678,63,601,0
679,444,179,0
680,973,1664,0
681,1672,122,1
682,1624,518,0
683,2497,1317,0
684,373,591,0
685,2384,1640,0
686,1854,992,1
687,1521,1398,1
688,644,591,1
689,2538,2115,0
690,1071,1002,0
691,1610,964,0
692,1705,1189,0
693,1294,1134,1
694,2497,777,0
695,661,835,0
696,22,1667,0
697,320,933,0
698,198,110,0
699,1196,1376,0
700,393,1194,0
701,2415,823,0
702,775,2234,0
703,312,902,0
704,1843,1161,0
705,123,1969,0
706,301,1270,0
707,1107,1318,0
708,869,734,1
709,805,1899,0
710,1315,244,1
711,371,1863,1
712,1359,1125,0
713,848,74,0
714,1694,585,0
715,1369,2133,0
716,2144,2064,0
717,2248,1745,0
718,1400,811,0
719,287,1976,0
720,1397,1239,0
721,364,1268,1
722,1225,1292,0
723,1608,1128,0
724,2504,1583,0
725,1102,1495,0
726,948,60,0
727,1578,1652,0
728,1439,971,0
729,134,699,1
730,2058,414,0
731,1538,1987,0
732,2308,365,0
733,814,106,0
734,146,1088,0
735,1539,1235,0
736,1840,1234,0
737,2019,1750,0
738,2183,1205,0
739,631,1001,0
740,1127,534,0
741,2211,343,0
742,175,759,0
743,2421,1183,0
744,818,1519,1
745,2392,1912,0
746,2025,1242,1
747,747,1799,0
748,2558,1459,0
749,1598,210,0
750,1865,2068,0
751,2317,2061,1
752,932,1992,0
753,1287,1951,0
754,2359,85,0
755,341,87,0
756,1380,599,0
757,538,1812,0
758,2443,1102,0
759,1138,1130,0
760,256,1462,0
761,834,261,0
762,1211,1097,0
763,726,564,0
764,2409,1434,0
765,179,85,0
766,2270,1961,0
767,988,949,1
768,245,1317,0
769,2138,2111,1
770,384,1679,0
771,2313,328,0
772,2392,585,0
773,2173,1901,0
774,231,1397,1
775,732,994,0
776,1471,1630,0
777,5,2034,0
778,2179,2243,0
779,2415,624,0
780,973,1317,0
781,931,1542,0
782,1355,323,0
783,1044,1790,0
784,1466,171,0
785,916,754,0
786,356,1207,0
787,1179,1562,1
788,1576,1915,0
789,1820,1653,1
790,2601,334,0
791,9,262,0
792,688,1758,0
793,2311,255,0
794,206,1490,0
795,823,580,0
796,687,782,0
797,1623,1275,1
798,209,1189,0
799,2371,343,1
800,2523,2261,0
801,1605,2240,0
802,427,902,1
803,1088,873,0
804,1355,1846,0
805,1545,1888,1
806,2270,1785,0
807,2116,900,1
808,903,441,0
809,628,1186,0
810,196,268,0
811,287,1761,0
812,1546,2240,0
813,2147,1839,0
814,466,849,0
815,1765,473,0
816,769,348,0
817,922,1316,1
818,1257,955,0
819,503,1339,1
820,1108,1052,0
821,994,1097,0
822,2487,2037,0
823,78,1862,0
824,1445,792,0
825,2183,1419,0
826,2154,1162,1
827,2371,1686,0
828,658,1769,0
829,135,1299,0
830,1154,1883,0
831,1347,1236,0
832,1238,731,1
833,2406,198,0
834,1943,565,0
835,2610,767,0
836,2504,1775,0
837,2095,207,0
838,1658,1044,0
839,437,1610,0
840,1546,1698,0
841,644,1159,0
842,100,1058,1
843,683,1029,0
844,1034,1217,0
845,131,649,0
846,450,589,0
847,676,1936,1
848,1555,947,1
849,2277,695,0
850,69,225,0
851,2375,1515,0
852,320,1195,0
853,1985,1976,0
854,501,768,0
855,816,2155,0
856,1645,564,1
857,632,200,1
858,933,1883,1
859,933,694,0
860,1798,1506,0
861,2224,1872,0
862,2517,413,0
863,2402,262,0
864,2610,562,0
865,525,1233,0
866,325,1871,0
867,1459,1630,0
868,783,346,0
869,2074,578,1
870,2277,195,0
871,2596,2126,0
872,1568,1587,1
873,1234,576,0
874,713,26,0
875,2540,1317,0
876,1247,1458,1
877,1942,597,0
878,1848,2129,0
879,1540,2286,0
880,341,262,0
881,1989,2128,0
882,1829,1179,0
883,746,1758,0
884,1517,48,0
885,2450,1138,0
886,233,1924,0
887,510,1321,0
888,838,588,0
889,2369,778,0
890,1706,1301,0
891,1798,539,0
892,1357,1950,1
893,1920,1782,0
894,1498,379,0
895,371,949,0
896,1695,21,1
897,231,540,0
898,863,1951,0
899,162,1522,0
900,1986,85,0
901,1927,1891,0
902,1141,149,1
903,273,2285,1
904,444,1900,0
905,729,1159,0
906,2289,66,0
907,2488,688,0
908,2394,1356,0
909,2508,668,0
910,143,1719,0
911,1533,695,0
912,1531,940,0
913,2497,894,0
914,839,1873,0
915,1256,1357,1
916,2431,1916,0
917,919,1613,0
918,2017,420,0
919,1836,1075,0
920,988,1884,0
921,973,591,0
922,1018,2151,0
923,127,2218,0
924,1671,228,0
925,1021,1872,0
926,1706,1046,0
927,968,551,1
928,1576,1236,0
929,2091,93,0
930,653,649,0
931,2470,533,0
932,82,1041,0
933,1196,373,0
934,1181,70,0
935,515,118,0
936,2175,720,0
937,286,548,1
938,783,1447,0
939,2128,2016,1
940,1467,858,0
941,1546,171,0
942,2552,2207,0
943,705,513,1
944,2540,1125,0
945,786,720,1
946,215,964,0
947,569,130,1
948,1229,347,0
949,885,1579,0
950,2524,1542,1
951,237,1833,0
952,1883,2266,0
953,1577,638,0
954,1187,1046,0
955,2351,1765,0
956,622,15,1
957,2266,793,0
958,872,1781,0
959,1835,205,0
960,1798,1041,0
961,1296,1694,0
962,900,810,0
963,1310,243,0
964,162,1947,0
965,353,1548,0
966,1977,2245,0
967,1593,431,0
968,78,1939,0
969,2125,879,0
970,695,476,0
971,1664,1719,0
972,674,510,0
973,548,865,0
974,510,2097,1
975,138,111,1
976,545,428,0
977,1631,104,0
978,1344,792,1
979,2402,1881,0
980,791,1962,0
981,924,147,0
982,2149,431,0
983,378,1976,0
984,2209,220,0
985,1329,1233,0
986,24,447,0
987,69,1317,0
988,2341,1009,0
989,1347,952,1
990,433,1772,0
991,1782,202,0
992,998,2017,0
993,2089,934,1
994,1812,1353,0
995,1217,1340,1
996,921,379,0
997,2,1084,0
998,2092,2054,1
999,341,589,0
1000,11,2240,0
1001,599,1816,0
1002,653,650,0
1003,2232,1868,0
1004,209,1178,0
1005,1741,220,0
1006,1832,372,0
1007,2452,1511,1
1008,1571,1962,0
1009,794,68,1
1010,356,969,0
1011,1940,995,0
1012,1184,25,1
1013,992,1371,0
1014,1248,138,0
1015,1324,793,0
1016,1268,2227,0
1017,1100,2153,1
1018,385,307,0
1019,2259,67,1
1020,1990,2,0
1021,1559,219,0
1022,2425,1520,0
1023,1489,1965,0
1024,1895,262,0
1025,2313,1471,0
1026,1172,738,0
1027,2497,1307,0
1028,1770,1772,0
1029,2178,1490,0
1030,63,1271,0
1031,1369,512,0
1032,1531,1719,0
1033,690,1667,0
1034,416,343,0
1035,2271,1785,0
1036,1188,1787,0
1037,1086,917,1
1038,308,297,1
1039,661,299,0
1040,356,1052,1
1041,765,1159,0
1042,2209,778,0
1043,508,1675,0
1044,2297,829,1
1045,1496,1829,1
1046,1041,336,0
1047,405,1889,0
1048,1540,687,0
1049,1977,1906,0
1050,2369,1945,0
1051,1384,1669,0
1052,1307,1292,0
1053,1552,2075,1
1054,1693,1149,0
1055,287,1035,0
1056,100,1035,0
1057,1467,1392,0
1058,1390,889,0
1059,1118,1205,1
1060,783,1307,0
1061,958,649,0
1062,1118,2261,0
1063,2138,1041,0
1064,1674,1089,0
1065,1753,2019,0
1066,2462,1235,0
1067,2495,1353,0
1068,2224,2010,0
1069,2559,56,0
1070,2486,171,1
1071,539,245,0
1072,229,4,0
1073,1043,1951,1
1074,1398,193,0
1075,2369,685,0
1076,2326,1511,0
1077,171,1921,0
1078,815,493,0
1079,2573,1847,1
1080,2232,1205,0
1081,1706,1699,0
1082,69,384,0
1083,2477,1772,0
1084,829,293,0
1085,1842,1293,1
1086,840,691,0
1087,1273,190,0
1088,1504,26,0
1089,287,4,0
1090,2254,451,0
1091,289,1048,0
1092,1583,780,0
1093,1360,754,0
1094,2345,2022,0
1095,783,1317,0
1096,1163,464,0
1097,1261,2019,0
1098,507,932,1
1099,118,1534,0
1100,2563,402,0
1101,629,2177,0
1102,78,1233,0
1103,1304,1630,0
1104,2296,4,0
1105,506,1378,1
1106,2438,1602,1
1107,1993,510,0
1108,1489,889,0
1109,1475,82,0
1110,1138,1777,0
1111,1365,998,0
1112,2208,2248,0
1113,1195,917,0
1114,841,1517,1
1115,519,1896,0
1116,488,2062,1
1117,1481,1376,0
1118,1340,1326,0
1119,806,1647,0
1120,470,1225,0
1121,1016,1631,0
1122,2192,463,0
1123,1530,306,1
1124,2005,1519,0
1125,645,237,0
1126,2511,2081,0
1127,265,1661,1
1128,2552,240,0
1129,1278,688,1
1130,1168,1985,0
1131,1469,1873,0
1132,561,62,0
1133,1950,1131,0
1134,1764,1429,1
1135,2570,1259,0
1136,130,763,0
1137,1481,1898,0
1138,705,512,1
1139,2422,98,0
1140,179,1909,0
1141,1039,568,1
1142,1686,2117,0
1143,2347,1230,0
1144,1346,1675,0
1145,387,526,0
1146,1061,56,0
1147,2375,1474,0
1148,2048,944,0
1149,2572,1661,0
1150,1347,1276,0
1151,2540,2197,0
1152,1013,1722,0
1153,538,328,0
1154,1879,535,0
1155,973,225,0
1156,2057,1414,0
1157,190,1884,0
1158,2286,1359,1
1159,1967,1542,0
1160,1022,342,0
1161,1020,1583,0
1162,2252,1247,1
1163,2318,1407,0
1164,1907,883,0
1165,20,238,0
1166,2232,582,0
1167,1304,1205,0
1168,2209,1600,0
1169,843,314,0
1170,685,1876,1
1171,933,759,0
1172,2443,444,0
1173,2010,2123,0
1174,304,649,0
1175,2108,87,0
1176,366,817,0
1177,987,1866,0
1178,2561,262,0
1179,267,1761,0
1180,2188,768,1
1181,450,176,0
1182,864,1347,0
1183,838,1622,0
1184,946,1075,0
1185,2503,2207,0
1186,592,1164,0
1187,191,183,1
1188,944,1784,0
1189,2131,1205,0
1190,1147,819,1
1191,2036,1921,0
1192,1119,755,0
1193,526,1954,0
1194,206,1472,0
1195,2317,548,0
1196,1428,1771,0
1197,1878,185,0
1198,168,757,0
1199,965,1861,1
1200,1403,567,1
1201,507,2173,0
1202,1729,1455,0
1203,420,1758,0
1204,2302,346,1
1205,1610,240,0
1206,2588,1959,0
1207,372,113,0
1208,2252,1399,0
1209,526,139,0
1210,1410,1210,1
1211,1169,1855,0
1212,1278,243,0
1213,2399,2117,0
1214,309,569,0
1215,1546,1194,0
1216,2562,1462,0
1217,2249,984,0
1218,2158,1518,1
1219,1815,1787,0
1220,667,7,0
1221,287,1650,0
1222,1901,1521,0
1223,485,2114,0
1224,1538,1768,0
1225,1675,1687,0
1226,1010,1890,1
1227,2354,704,1
1228,2392,4,0
1229,1261,1522,0
1230,973,1511,0
1231,158,293,0
1232,2473,1896,0
1233,1775,870,1
1234,873,448,0
1235,1494,499,0
1236,940,1201,1
1237,868,2029,1
1238,833,1488,0
1239,404,1641,0
1240,1836,17,0
1241,2421,373,1
1242,690,2019,0
1243,1722,1599,1
1244,2371,1239,0
1245,2553,1023,1
1246,1304,2239,0
1247,459,378,0
1248,158,314,0
1249,1201,1872,0
1250,1542,2047,0
1251,1082,578,0
1252,1542,1799,0
1253,1753,588,0
1254,335,1863,0
1255,183,1676,0
1256,1020,1704,0
1257,156,2210,0
1258,2570,1162,0
1259,12,379,0
1260,1553,445,0
1261,327,4,0
1262,2440,1126,1
1263,2123,109,0
1264,2602,1565,1
1265,1011,407,0
1266,970,176,0
1267,1899,512,1
1268,2154,1441,0
1269,2581,1794,0
