,ltable_id,rtable_id,label
1270,2067,499,0
1271,1745,287,0
1272,872,857,0
1273,1116,1419,0
1274,1651,207,0
1275,2407,93,0
1276,90,2262,0
1277,1556,2214,1
1278,2283,1688,1
1279,2232,848,0
1280,291,1758,0
1281,1890,246,0
1282,156,655,0
1283,1165,1911,1
1284,1871,402,1
1285,1799,1125,0
1286,2183,1572,0
1287,2091,229,0
1288,1538,949,0
1289,1028,432,0
1290,2147,1864,1
1291,674,1183,0
1292,907,547,0
1293,36,879,0
1294,1512,1282,1
1295,36,706,0
1296,1489,1342,0
1297,1791,506,0
1298,690,2240,0
1299,2086,178,0
1300,2384,413,0
1301,953,1912,0
1302,1576,894,0
1303,2183,1915,0
1304,890,1065,0
1305,1970,1080,1
1306,18,1719,0
1307,1292,2243,0
1308,1412,1793,1
1309,1914,226,0
1310,2178,1213,0
1311,2179,791,0
1312,2233,1475,0
1313,2444,1224,0
1314,787,1719,0
1315,2266,345,0
1316,598,913,0
1317,1496,931,0
1318,1440,1031,1
1319,1196,956,0
1320,316,1413,0
1321,1501,2054,0
1322,891,20,0
1323,1034,1371,1
1324,2039,681,1
1325,2595,945,0
1326,843,850,1
1327,1639,927,1
1328,2148,547,0
1329,1901,1146,0
1330,1985,777,0
1331,1475,1295,0
1332,2033,1090,1
1333,578,1738,0
1334,816,530,0
1335,2008,1122,0
1336,230,192,1
1337,525,1898,0
1338,227,686,1
1339,332,1068,0
1340,2470,2290,0
1341,1689,372,0
1342,2195,1932,1
1343,874,1654,1
1344,1481,1038,0
1345,843,1185,0
1346,51,2200,1
1347,2246,1471,0
1348,137,400,0
1349,57,565,0
1350,49,886,0
1351,2148,927,0
1352,440,2,1
1353,1395,1477,0
1354,1706,232,0
1355,1572,535,0
1356,130,756,0
1357,644,1912,0
1358,326,294,1
1359,292,208,0
1360,2603,460,0
1361,319,786,0
1362,2248,1681,0
1363,2123,1869,0
1364,1290,1557,0
1365,1107,1884,0
1366,1541,255,1
1367,640,1455,0
1368,2402,1675,0
1369,215,1074,0
1370,645,1130,0
1371,1510,1471,0
1372,957,2184,0
1373,135,1162,0
1374,1329,1872,1
1375,656,1751,0
1376,815,1506,0
1377,1817,1787,0
1378,816,516,0
1379,1753,1560,0
1380,2108,1560,0
1381,2511,585,0
1382,2522,1770,0
1383,229,1511,0
1384,190,1743,1
1385,367,1410,1
1386,1512,646,0
1387,749,388,0
1388,1369,744,0
1389,1510,1042,0
1390,1741,1960,0
1391,334,1333,1
1392,2571,1114,0
1393,2026,2006,0
1394,2277,1023,0
1395,2178,1873,0
1396,1215,1771,0
1397,1646,1787,0
1398,977,117,0
1399,356,2269,0
1400,1352,767,1
1401,356,1939,0
1402,946,1393,0
1403,776,2076,1
1404,747,1313,0
1405,2392,1479,0
1406,690,1881,0
1407,2246,1771,0
1408,976,889,0
1409,7,591,0
1410,1010,1823,0
1411,556,711,1
1412,1763,1499,1
1413,1116,591,0
1414,1850,2225,1
1415,321,1870,0
1416,1052,1693,1
1417,2058,1399,1
1418,942,599,0
1419,2308,1186,0
1420,642,452,1
1421,2199,1794,0
1422,633,646,0
1423,2008,304,0
1424,1054,1174,0
1425,373,1976,0
1426,1287,1108,0
1427,1993,1455,0
1428,1507,1992,0
1429,162,1490,0
1430,799,1445,0
1431,2003,1915,0
1432,1336,695,0
1433,2464,269,1
1434,742,990,0
1435,1557,711,0
1436,1934,1841,0
1437,949,1719,0
1438,16,75,0
1439,2296,400,0
1440,2294,1850,0
1441,471,2290,0
1442,1261,1146,0
1443,799,1274,0
1444,71,1057,0
1445,799,1918,0
1446,1989,2001,0
1447,2183,4,0
1448,82,1800,0
1449,1163,1758,0
1450,1696,380,1
1451,1542,1748,0
1452,2019,482,0
1453,1832,501,0
1454,2409,1814,0
1455,1064,315,1
1456,2244,2234,1
1457,146,1771,0
1458,1883,715,1
1459,2382,1078,1
1460,523,342,0
1461,1361,1279,0
1462,2358,497,0
1463,270,1601,0
1464,829,809,0
1465,946,670,0
1466,402,2144,0
1467,847,49,0
1468,947,2236,1
1469,1771,1998,0
1470,1428,1828,0
1471,2046,1663,0
1472,103,473,0
1473,640,1030,0
1474,1715,959,1
1475,1060,968,0
1476,37,775,0
1477,1751,1663,0
1478,1415,1600,0
1479,420,1067,0
1480,2318,301,0
1481,764,237,1
1482,1934,1162,0
1483,2095,1962,1
1484,1308,1649,0
1485,2336,2267,0
1486,1763,1664,0
1487,26,372,0
1488,1268,1521,0
1489,141,1195,0
1490,1117,1191,0
1491,1645,334,0
1492,2175,1967,0
1493,1651,782,0
1494,78,1872,0
1495,748,622,0
1496,727,1954,0
1497,393,152,0
1498,158,1427,0
1499,179,1416,0
1500,1308,2075,0
1501,1,1250,0
1502,994,279,0
1503,2148,650,0
1504,1050,879,0
1505,1108,2240,0
1506,2546,1906,0
1507,1738,1527,0
1508,2221,1965,1
1509,612,104,0
1510,490,927,0
1511,1143,2146,1
1512,2302,1945,0
1513,2566,1613,0
1514,545,1600,0
1515,1304,582,0
1516,1135,906,1
1517,1020,899,0
1518,287,1182,0
1519,1770,2152,0
1520,2166,1846,0
1521,1276,1906,0
1522,731,220,0
1523,372,320,0
1524,490,924,0
1525,895,306,0
1526,668,590,0
1527,2508,599,0
1528,1673,1075,0
1529,833,2001,0
1530,1316,462,0
1531,132,1660,1
1532,2496,342,0
1533,783,225,0
1534,542,1182,0
1535,932,476,0
1536,955,418,0
1537,57,229,0
1538,537,1349,1
1539,2494,1254,0
1540,1327,540,1
1541,2162,304,0
1542,2224,1233,0
1543,1986,1896,0
1544,2220,26,0
1545,986,1151,0
1546,653,927,1
1547,2022,2104,0
1548,1646,87,0
1549,12,373,0
1550,1671,1704,0
1551,1098,1463,0
1552,341,581,0
1553,78,578,0
1554,1291,1047,0
1555,718,783,0
1556,1406,1613,0
1557,1624,488,1
1558,1643,859,0
1559,732,995,1
1560,2346,1408,0
1561,2091,1605,0
1562,620,339,1
1563,1885,1199,0
1564,1769,1693,0
1565,1553,1410,0
1566,2494,658,0
1567,1717,110,1
1568,597,1146,1
1569,1403,344,0
1570,2281,955,0
1571,574,514,1
1572,2359,501,0
1573,272,314,0
1574,1644,345,0
1575,1043,1108,0
1576,633,2061,0
1577,2498,1543,1
1578,973,576,0
1579,1860,318,0
1580,786,722,0
1581,1092,462,0
1582,633,647,1
1583,863,2009,0
1584,738,1640,0
1585,2020,391,0
1586,577,1044,0
1587,36,2107,0
1588,24,2146,0
1589,2575,1939,0
1590,43,672,1
1591,2373,1389,1
1592,2392,591,0
1593,1471,1179,0
1594,2150,676,0
1595,1215,1812,0
1596,2402,2019,0
1597,1050,569,0
1598,1385,1749,0
1599,734,1774,0
1600,778,1799,0
1601,604,422,1
1602,2252,99,0
1603,2494,346,0
1604,225,1659,0
1605,2523,1040,0
1606,2486,2010,0
1607,1414,58,1
1608,2261,1989,0
1609,378,218,0
1610,2595,1981,0
1611,2175,1345,0
1612,2305,1279,1
1613,10,2289,1
1614,1489,2191,0
1615,1566,372,0
1616,137,1455,0
1617,834,2188,0
1618,1906,1395,1
1619,644,218,0
1620,9,2110,0
1621,2474,1566,0
1622,797,588,0
1623,1103,238,0
1624,1011,1846,0
1625,768,1958,0
1626,1175,355,1
1627,743,51,0
1628,833,950,0
1629,952,585,0
1630,1385,825,0
1631,378,1761,0
1632,917,1922,0
1633,2296,1872,0
1634,630,1026,0
1635,1583,1870,0
1636,1361,1038,0
1637,977,1123,0
1638,1854,2104,0
1639,385,1164,0
1640,20,1848,0
1641,2389,150,0
1642,1685,1675,0
1643,1418,1720,1
1644,303,1137,0
1645,218,1036,1
1646,667,1604,0
1647,2452,580,0
1648,1631,201,0
1649,1564,2019,0
1650,1774,891,1
1651,1744,308,1
1652,55,1712,0
1653,910,1116,0
1654,1069,664,0
1655,2304,123,1
1656,1377,458,0
1657,2422,1147,0
1658,656,1912,0
1659,1080,229,0
1660,610,221,0
1661,926,410,0
1662,972,379,0
1663,1624,1898,0
1664,135,863,0
1665,1459,346,0
1666,1986,1601,0
1667,1469,655,0
1668,343,473,0
1669,1015,913,0
1670,1475,1416,1
1671,1477,558,0
1672,2410,1550,0
1673,833,177,0
1674,32,314,0
1675,1669,580,0
1676,1425,481,0
1677,2583,744,0
1678,770,1745,0
1679,2224,1667,0
1680,2035,1737,0
1681,1940,886,0
1682,671,1216,0
1683,1682,173,0
1684,337,732,1
1685,1743,50,1
1686,1259,1640,0
1687,1564,358,0
1688,1395,976,0
1689,2118,1186,0
1690,1729,1703,0
1691,1353,1600,0
1692,1444,1526,0
1693,2358,1462,0
1694,1279,1884,0
1695,2248,304,0
1696,306,1758,0
1697,658,638,0
1698,1951,1521,0
1699,2526,1439,1
1700,2012,375,1
1701,11,1866,0
1702,1560,2003,0
1703,507,2040,0
1704,1103,912,0
1705,1499,1601,0
1706,1087,166,1
1707,135,1297,0
1708,2508,619,0
1709,1261,1854,0
1710,320,276,0
1711,316,706,0
1712,1217,400,0
1713,1079,1958,0
1714,2359,1896,0
1715,444,1146,0
1716,2092,2040,0
1717,158,1836,0
1718,1859,807,1
1719,2005,1990,0
1720,312,1649,0
1721,2457,1808,0
1722,2613,445,0
1723,2470,1178,0
1724,1400,1915,0
1725,1361,902,0
1726,911,1709,1
1727,476,1650,0
1728,2546,82,0
1729,2145,935,1
1730,385,204,0
1731,1941,1773,0
1732,2296,1194,0
1733,715,2109,0
1734,472,649,0
1735,3,777,0
1736,2578,1620,0
1737,425,1187,1
1738,2371,533,0
1739,1912,1866,0
1740,147,1159,0
1741,897,2250,0
1742,256,1612,0
1743,39,1999,0
1744,2518,1650,0
1745,332,1643,1
1746,252,971,1
1747,2296,77,0
1748,2108,1850,0
1749,2296,576,0
1750,470,1873,0
1751,1381,923,1
1752,737,173,0
1753,957,342,0
1754,843,1427,0
1755,1643,1388,1
1756,808,2290,0
1757,2195,1155,0
1758,1857,1855,0
1759,1766,1164,0
1760,416,917,0
1761,1074,846,0
1762,1801,1270,0
1763,2387,191,1
1764,245,1976,0
1765,934,551,0
1766,365,1945,0
1767,2118,1144,1
1768,1468,1234,0
1769,1704,2128,0
1770,1459,2276,0
1771,773,2291,0
1772,715,316,0
1773,146,1471,0
1774,1782,470,0
1775,1816,1972,0
1776,2470,343,1
1777,1119,998,0
1778,889,220,0
1779,679,1655,1
1780,1950,441,0
1781,9,1885,1
1782,156,1601,0
1783,542,591,0
1784,398,1866,0
1785,1075,1299,0
1786,1129,77,0
1787,2131,1419,0
1788,809,137,0
1789,609,1600,0
1790,1411,2191,0
1791,46,592,1
1792,561,1649,0
1793,482,2114,1
1794,1293,852,0
1795,2013,1506,0
1796,440,1998,0
1797,1138,964,0
1798,1542,1912,1
1799,105,2078,0
1800,1093,342,0
1801,744,1768,0
1802,1398,1996,1
1803,1452,513,0
1804,2224,1898,0
1805,2108,1884,1
1806,2495,1217,0
1807,1055,1981,0
1808,1450,1898,0
1809,1119,589,0
1810,289,488,0
1811,1548,2024,0
1812,306,1123,0
1813,1290,780,0
1814,341,1854,0
1815,1689,1600,0
1816,2603,1795,0
1817,1771,1026,0
1818,1982,1389,0
1819,1299,2057,1
1820,1215,1791,0
1821,2246,328,0
1822,1524,342,0
1823,2209,1512,0
1824,563,1374,0
1825,699,2111,0
1826,489,1928,1
1827,731,809,0
1828,944,430,0
1829,1507,986,0
1830,1001,139,0
1831,2302,2239,0
1832,26,1114,0
1833,414,1567,1
1834,593,802,0
1835,1538,220,0
1836,1138,1924,0
1837,1359,1787,0
1838,1981,53,0
1839,1033,919,1
1840,1753,1511,0
1841,2546,1075,0
1842,2073,2284,1
1843,2232,2239,0
1844,38,2090,1
1845,1704,663,0
1846,931,516,0
1847,1304,1983,0
1848,1844,605,1
1849,973,1419,0
1850,575,551,0
1851,1080,323,0
1852,2470,534,0
1853,405,596,0
1854,592,1878,1
1855,2296,1340,0
1856,1718,1617,0
1857,818,1812,0
1858,2520,1128,0
1859,1910,771,0
1860,2589,1640,0
1861,1481,1577,0
1862,1799,1205,0
1863,1004,917,0
1864,1471,1761,0
1865,1241,1909,0
1866,900,1131,1
1867,245,346,0
1868,815,307,0
1869,2430,451,0
1870,690,1715,0
1871,2603,378,0
1872,773,863,0
1873,2477,1689,0
1874,2583,904,0
1875,674,1030,0
1876,2333,704,0
1877,2410,797,0
1878,1610,1649,0
1879,1631,139,0
1880,1799,894,0
1881,1,1093,1
1882,1274,108,0
1883,1251,1340,0
1884,1533,860,0
1885,968,546,0
1886,425,477,0
1887,1385,1521,0
1888,1685,822,0
1889,1980,1749,1
1890,290,468,0
1891,368,1451,0
1892,525,2010,0
1893,2231,688,0
1894,23,1169,0
1895,45,719,0
1896,1118,218,0
1897,229,225,0
1898,539,1345,0
1899,808,1239,0
1900,30,18,1
1901,1643,1375,0
1902,1025,1288,1
1903,988,220,0
1904,427,135,0
1905,1038,1568,0
1906,1540,1408,1
1907,0,117,1
1908,2411,1436,0
1909,385,1718,0
1910,823,576,0
1911,419,957,0
1912,1799,1761,0
1913,2231,62,0
1914,1812,1401,0
1915,851,54,0
1916,1400,1715,0
1917,1385,855,0
1918,2136,1356,0
1919,1676,245,0
1920,1365,1459,0
1921,2013,493,0
1922,960,1098,1
1923,2281,2175,0
1924,931,2064,0
1925,2325,342,0
1926,2392,1761,0
1927,921,1831,0
1928,1154,444,0
1929,668,1933,0
1930,158,1837,0
1931,1037,1466,0
1932,2234,2168,1
1933,1533,1965,0
1934,368,2175,0
1935,214,917,0
1936,2067,459,0
1937,175,256,0
1938,987,262,0
1939,2530,1761,0
1940,958,547,0
1941,818,215,0
1942,1448,688,0
1943,229,580,0
1944,1910,1768,0
1945,1045,131,1
1946,1624,1055,0
1947,885,1150,0
1948,2530,1706,0
1949,728,44,1
1950,491,1996,0
1951,2432,805,1
1952,2296,990,0
1953,1967,368,0
1954,162,171,0
1955,1098,811,0
1956,1958,283,1
1957,844,1185,0
1958,972,998,0
1959,2488,855,0
1960,1123,1949,1
1961,393,1866,0
1962,1598,810,0
1963,1316,989,1
1964,1126,1455,0
1965,2005,1382,1
1966,973,1939,0
1967,1295,1206,1
1968,9,1630,0
1969,973,1307,0
1970,2056,2209,1
1971,2404,1675,0
1972,1664,759,0
1973,837,1584,1
1974,167,1670,1
1975,734,465,0
1976,2583,599,0
1977,548,3,0
1978,1139,1772,0
1979,1051,1223,0
1980,713,199,0
1981,1836,670,0
1982,2296,0,0
1983,1914,547,0
1984,57,323,0
1985,171,964,0
1986,2488,1754,0
1987,690,1350,0
1988,1788,685,0
1989,2540,1486,0
1990,1496,998,0
1991,1061,278,0
1992,1406,1825,0
1993,58,147,1
1994,2517,1640,0
1995,1085,892,1
1996,1099,1937,0
1997,1174,442,0
1998,2081,1534,0
1999,2562,963,0
2000,829,949,0
2001,1481,1872,0
2002,2374,234,1
2003,822,1,0
2004,2141,1095,0
2005,1170,2195,0
2006,812,1504,0
2007,1576,589,0
2008,11,1758,0
2009,515,1075,1
2010,288,1065,0
2011,219,917,0
2012,420,1194,0
2013,964,1594,0
2014,799,1067,0
2015,1467,1084,1
2016,1021,1534,1
2017,778,1754,0
2018,2090,289,1
2019,158,1044,1
2020,1365,1225,0
2021,2088,1182,0
2022,2131,1915,0
2023,397,1564,0
2024,2313,778,0
2025,2200,946,1
2026,1986,654,0
2027,2267,955,0
2028,1481,1885,0
2029,447,342,0
2030,2421,2,0
2031,2488,48,1
2032,2404,506,0
2033,1489,2063,0
2034,2267,1395,0
2035,692,225,0
2036,36,894,0
2037,953,1413,0
2038,808,2101,0
2039,155,659,1
2040,857,1031,0
2041,246,1497,1
2042,119,220,0
2043,328,49,0
2044,130,595,0
2045,1339,569,0
2046,2037,759,0
2047,678,1629,1
2048,1531,1266,0
2049,1199,359,1
2050,1599,1248,0
2051,459,1459,1
2052,557,2073,0
2053,866,2234,0
2054,1118,1787,0
2055,829,586,0
2056,2562,497,1
2057,1116,1534,0
2058,2486,1233,0
2059,206,400,0
2060,1478,1457,1
2061,2119,1032,1
2062,18,2201,0
2063,2119,1912,0
2064,2131,591,0
2065,1567,2044,0
2066,1664,2211,0
2067,476,346,0
2068,1336,1879,0
2069,1940,579,0
2070,2393,2245,0
2071,1020,320,0
2072,932,287,0
2073,144,1527,0
2074,792,1222,0
2075,1739,1235,0
2076,269,1708,0
2077,61,1782,0
2078,2508,512,0
2079,1024,1938,0
2080,734,1601,0
2081,2364,949,0
2082,1169,1442,0
2083,501,2207,0
2084,924,1863,0
2085,1663,2097,0
2086,2272,1542,0
2087,2292,1131,0
2088,2418,1240,0
2089,245,1526,0
2090,2434,1721,0
2091,2369,1827,0
2092,595,535,0
2093,183,581,0
2094,1895,1350,1
2095,665,2264,1
2096,2162,1600,0
2097,1650,300,0
2098,973,1675,0
2099,1885,1863,0
2100,2500,1091,0
2101,2464,490,0
2102,603,2072,1
2103,369,1693,0
2104,963,1669,0
2105,671,2184,0
2106,1841,1233,0
2107,2125,2107,0
2108,758,137,1
2109,783,591,0
2110,1902,2231,1
2111,504,871,1
2112,2479,1285,1
2113,2048,177,0
2114,2381,778,0
2115,2149,2104,0
2116,1889,996,1
2117,1564,2113,0
2118,2273,1981,0
2119,2328,1303,1
2120,1015,480,0
2121,1128,344,0
2122,2613,1088,0
2123,2217,1628,1
2124,1576,1912,0
2125,644,2259,0
2126,7,1885,0
2127,2450,1401,0
2128,1383,394,1
2129,450,458,1
2130,470,372,0
2131,954,884,1
2132,1985,1463,0
2133,2493,787,1
2134,448,1873,0
2135,2290,229,0
2136,2128,207,0
2137,1491,1912,0
2138,2305,407,0
2139,1788,2173,0
2140,918,434,0
2141,2162,372,0
2142,2178,378,0
2143,496,1837,0
2144,698,1745,1
2145,2129,1511,0
2146,2554,1121,1
2147,667,1583,0
2148,1997,1066,1
2149,1369,2202,0
2150,1848,2124,0
2151,440,1489,0
2152,959,1306,0
2153,2503,328,0
2154,343,1001,0
2155,1188,2024,1
2156,2452,839,0
2157,718,2106,0
2158,1283,1046,0
2159,1531,104,0
2160,843,1837,0
2161,1480,1992,0
2162,1034,1287,0
2163,919,1929,0
2164,1717,1802,0
2165,1428,1108,0
2166,1713,270,0
2167,744,1127,0
2168,2270,2155,0
2169,2188,828,0
2170,1932,761,0
2171,1815,848,1
2172,538,1471,0
2173,462,307,0
2174,2091,899,0
2175,2503,1519,0
2176,448,1896,0
2177,1201,1898,0
2178,2517,1867,0
2179,420,1862,0
2180,1276,544,0
2181,1341,2199,1
2182,2313,1002,0
2183,211,1187,0
2184,21,441,0
2185,462,317,1
2186,314,903,0
2187,283,952,0
2188,1058,43,1
2189,1139,1604,0
2190,753,1229,1
2191,1807,1453,1
2192,1393,1956,0
2193,1099,1666,1
2194,2477,7,0
2195,2119,1915,0
2196,1268,1,0
2197,2291,1249,0
2198,815,1145,1
2199,7,1179,1
2200,120,1521,0
2201,2,539,0
2202,393,1284,0
2203,394,873,0
2204,1187,569,0
2205,1963,901,1
2206,742,1758,0
2207,485,148,0
2208,2408,1007,1
2209,2570,971,0
2210,497,2017,0
2211,1010,1904,0
2212,234,1951,0
2213,1117,1274,0
2214,1252,1857,1
2215,1321,1862,0
2216,2118,1991,0
2217,564,897,1
2218,808,1272,0
2219,808,1216,0
2220,1664,1442,0
2221,1979,1898,0
2222,159,462,0
2223,1304,1915,0
2224,907,334,0
2225,1752,1050,0
2226,2464,1399,0
2227,2542,1212,1
2228,501,1802,0
2229,710,1762,0
2230,2473,480,0
2231,2536,1847,0
2232,744,1462,0
2233,2302,1976,0
2234,1228,1401,0
2235,1788,777,0
2236,1857,1878,0
2237,341,1884,0
2238,449,1112,0
2239,2008,346,0
2240,159,989,0
2241,731,1979,0
2242,1418,1587,0
2243,706,2174,0
2244,1788,932,0
2245,2263,1140,1
2246,2070,1773,0
2247,427,1699,0
2248,1501,1374,0
2249,1126,1144,0
2250,1169,782,0
2251,1975,1506,0
2252,1496,372,0
2253,623,2192,0
2254,2386,1548,1
2255,1105,1900,1
2256,1788,1912,0
2257,921,246,0
2258,2359,544,0
2259,2238,1502,1
2260,2173,1889,1
2261,1887,548,0
2262,132,1016,0
2263,1517,1748,0
2264,2508,745,0
2265,2162,1829,0
2266,630,1130,0
2267,94,212,0
2268,692,2243,0
2269,2296,1667,0
2270,290,295,0
2271,2495,1958,0
2272,577,698,0
2273,2292,810,0
2274,609,1250,0
2275,1365,2210,0
2276,1170,414,0
2277,2302,225,0
2278,2302,1609,0
2279,744,98,0
2280,314,1274,0
2281,1752,1376,0
2282,386,2124,0
2283,598,2210,0
2284,392,462,0
2285,1945,59,0
2286,2446,1301,0
2287,2098,590,0
2288,735,1843,0
2289,1542,1408,0
2290,1347,1962,0
2291,1496,1656,0
2292,198,1787,0
2293,879,883,0
2294,2201,974,0
2295,2219,1162,0
2296,435,840,1
2297,2595,964,0
2298,2098,1667,0
2299,35,1055,0
2300,386,619,0
2301,1481,1697,0
2302,2224,990,0
2303,317,1032,0
2304,22,2027,0
2305,2132,258,0
2306,2006,89,1
2307,349,2241,1
2308,1849,1232,0
2309,2533,655,0
2310,1664,1883,0
2311,2161,879,0
2312,1768,2261,0
2313,1835,259,0
2314,105,2037,1
2315,1050,1650,0
2316,1977,1904,0
2317,785,1329,1
2318,751,236,1
2319,1102,1494,0
2320,1572,303,0
2321,2497,1419,0
2322,333,1751,0
2323,2185,1055,0
2324,1808,220,0
2325,2206,722,0
2326,1233,680,0
2327,1321,782,0
2328,1283,1650,0
2329,1885,775,0
2330,341,2075,0
2331,2214,1553,0
2332,2570,1138,0
2333,372,1604,0
2334,2154,1521,0
2335,1821,1345,1
2336,1706,902,0
2337,1451,761,1
2338,627,1785,0
2339,437,1473,0
2340,561,1992,1
2341,1015,1702,0
2342,515,259,0
2343,1111,1518,0
2344,1629,1405,0
2345,1870,1048,0
2346,1989,2024,0
2347,549,1331,0
2348,142,189,1
2349,787,2247,0
2350,2444,459,0
2351,1834,206,0
2352,1325,1702,1
2353,2007,310,0
2354,2503,1789,1
2355,2402,171,0
2356,806,1027,1
2357,1243,881,0
2358,1950,1026,0
2359,2121,1119,0
2360,1274,1777,0
2361,384,755,0
2362,1582,1432,0
2363,1954,1323,1
2364,1891,54,1
2365,692,1142,0
2366,2482,387,1
2367,2096,2218,0
2368,1905,917,0
2369,385,207,1
2370,1926,1392,1
2371,2192,1422,1
2372,838,1565,0
2373,1854,1197,0
2374,1788,1179,0
2375,1771,2083,0
2376,1428,1795,0
2377,695,1761,0
2378,209,2290,1
2379,1559,1722,0
2380,579,1150,0
2381,2154,173,0
2382,1015,1763,0
2383,285,1889,0
2384,2571,1161,1
2385,58,1318,0
2386,949,274,1
2387,1365,1884,0
2388,1020,914,0
2389,1329,1445,0
2390,2518,176,0
2391,8,382,0
2392,2451,858,0
2393,808,2234,0
2394,639,1479,0
2395,375,1635,1
2396,925,1161,0
2397,123,1957,0
2398,2009,1718,0
2399,1901,1674,0
2400,2452,373,0
2401,183,580,1
2402,1829,894,0
2403,718,199,0
2404,78,1444,0
2405,240,1772,0
2406,420,2250,0
2407,1481,152,0
2408,652,1840,0
2409,264,315,0
2410,420,2240,0
2411,1106,1802,0
2412,1272,1947,0
2413,1946,2145,0
2414,1159,476,0
2415,839,372,0
2416,2386,1409,0
2417,19,497,0
2418,1921,51,0
2419,2192,1161,0
2420,17,1808,1
2421,2097,1599,0
2422,1810,1069,1
2423,1278,952,0
2424,2587,440,1
2425,2001,2003,0
2426,1029,255,0
2427,1434,847,0
2428,11,1667,0
2429,1415,589,0
2430,1852,2014,0
2431,1106,1586,0
2432,2488,476,0
2433,314,990,0
2434,977,2245,0
2435,1112,1138,0
2436,1013,76,1
2437,1619,113,0
2438,32,944,1
2439,1718,1868,0
2440,1874,1097,0
2441,1572,1185,0
2442,1304,2261,0
2443,2277,1342,0
2444,88,652,1
2445,1444,97,0
2446,2108,2253,0
2447,2132,1128,1
2448,141,782,0
2449,748,620,0
2450,927,1898,0
2451,382,2058,0
2452,1610,780,0
2453,2001,786,1
2454,2119,1787,0
2455,942,669,1
2456,2058,709,0
2457,1467,539,0
2458,2546,451,0
2459,2131,1122,0
2460,1933,990,1
2461,2308,2063,0
2462,1883,1219,0
2463,718,365,0
2464,909,1161,0
2465,2507,621,1
2466,2058,99,0
2467,1892,207,0
2468,1742,309,0
2469,2081,2259,0
2470,1400,706,0
2471,1771,2107,0
2472,1050,1046,0
